DATE,SCRIP CODE,DELIVERY QTY,DELIVERY VAL,DAY'S VOLUME,DAY'S TURNOVER,DELV. PER.
18092020,509692,000000072,0000000000006848,000000072,0000000000006848,100.00
18092020,509709,000003403,0000000000097496,000003504,0000000000100482,097.12
18092020,509715,000005876,0000000000366075,000017682,0000000001110078,033.23
18092020,509820,000004069,0000000001168617,000007825,0000000002254759,052.00
18092020,509835,000000594,0000000000005292,000000594,0000000000005292,100.00
18092020,509874,000006194,0000000000435439,000009386,0000000000663331,065.99
18092020,509895,000000002,0000000000000390,000000004,0000000000000779,050.00
18092020,509930,000001274,0000000001810291,000002931,0000000004207739,043.47
18092020,509945,000000360,0000000000043299,000000360,0000000000043299,100.00
18092020,509966,000000952,0000000003511643,000001117,0000000004090310,085.23
18092020,510245,000442816,0000000001961675,000484226,0000000002111958,091.45
18092020,511012,000010692,0000000000002106,000010692,0000000000002106,100.00
18092020,511034,000000914,0000000000064437,000006978,0000000000497934,013.10
18092020,511066,000001710,0000000000026676,000002343,0000000000036805,072.98
18092020,511072,000103448,0000000001400686,000135536,0000000001849104,076.33
18092020,511076,000007591,0000000000124493,000010591,0000000000171953,071.67
18092020,511108,000000002,0000000000000192,000000002,0000000000000192,100.00
18092020,511116,000012152,0000000000002308,000012152,0000000000002308,100.00
18092020,511131,000000001,0000000000000007,000000002,0000000000000012,050.00
18092020,511147,000004577,0000000000067740,000006037,0000000000086573,075.82
18092020,511153,000000083,0000000000003295,000000083,0000000000003295,100.00
18092020,511196,000009478,0000000003986447,000052596,0000000022758958,018.02
18092020,511208,000028467,0000000000110990,000028467,0000000000110990,100.00
18092020,511218,000009605,0000000006213955,000075062,0000000048772563,012.80
18092020,511243,000027817,0000000006701116,000082954,0000000019932315,033.53
18092020,511333,000004066,0000000000239691,000008685,0000000000514263,046.82
18092020,511355,000000002,0000000000000006,000000002,0000000000000006,100.00
18092020,511377,000000200,0000000000000926,000000200,0000000000000926,100.00
18092020,511389,000081865,0000000000233315,000081865,0000000000233315,100.00
18092020,511391,000000040,0000000000000162,000000040,0000000000000161,100.00
18092020,511411,000000060,0000000000003045,000000060,0000000000003045,100.00
18092020,511413,000000214,0000000000018790,000000376,0000000000033401,056.91
18092020,511431,000081942,0000000002212434,000120474,0000000003249924,068.02
18092020,511463,000043785,0000000000577087,000060987,0000000000811652,071.79
18092020,511473,000010484,0000000000119099,000011163,0000000000127600,093.92
18092020,511501,000003706,0000000000084683,000003707,0000000000084659,099.97
18092020,511505,000001125,0000000000071213,000001165,0000000000074107,096.57
18092020,511509,000002641,0000000000106037,000004007,0000000000161984,065.91
18092020,511525,000015214,0000000000002920,000015214,0000000000002920,100.00
18092020,511533,000000414,0000000000015215,000002910,0000000000109698,014.23
18092020,511549,000002165,0000000000074476,000002165,0000000000074476,100.00
18092020,511551,000006647,0000000000167231,000006647,0000000000167231,100.00
18092020,511557,000000919,0000000000019805,000000919,0000000000019769,100.00
18092020,511571,000049183,0000000000848407,000049183,0000000000846569,100.00
18092020,511585,000000020,0000000000000041,000000020,0000000000000041,100.00
18092020,511589,000058535,0000000000585936,000058885,0000000000590956,099.41
18092020,511593,000000500,0000000000000970,000000500,0000000000000970,100.00
18092020,511601,000093608,0000000001170100,000093608,0000000001170100,100.00
18092020,511605,000037215,0000000002154749,000049495,0000000002878436,075.19
18092020,511611,000000021,0000000000000028,000000021,0000000000000028,100.00
18092020,511626,000000025,0000000000000217,000000025,0000000000000217,100.00
18092020,511628,000000076,0000000000003056,000000077,0000000000003091,098.70
18092020,511654,000000001,0000000000000009,000000001,0000000000000008,100.00
18092020,511658,000004664,0000000000226438,000010892,0000000000526124,042.82
18092020,511672,000001726,0000000000030723,000001917,0000000000035122,090.04
18092020,511676,000020680,0000000002088680,000037474,0000000003826217,055.18
18092020,511706,000000002,0000000000000013,000000002,0000000000000012,100.00
18092020,511712,000021255,0000000000356447,000021255,0000000000356390,100.00
18092020,511714,000000054,0000000000001333,000000054,0000000000001333,100.00
18092020,511716,000004366,0000000000013621,000004366,0000000000013621,100.00
18092020,511724,000002142,0000000000056763,000002217,0000000000057792,096.62
18092020,511726,000000527,0000000000007273,000000690,0000000000009594,076.38
18092020,511728,000001268,0000000000014582,000001268,0000000000014582,100.00
18092020,511736,000093700,0000000000017803,000093700,0000000000017803,100.00
18092020,511742,000001875,0000000000179625,000003255,0000000000302958,057.60
18092020,511754,000001135,0000000000080245,000001535,0000000000109976,073.94
18092020,511756,000000005,0000000000000019,000000005,0000000000000019,100.00
18092020,511764,000002134,0000000000033611,000002134,0000000000033555,100.00
18092020,511766,000003040,0000000001229528,000005873,0000000002400717,051.76
18092020,511768,000002601,0000000000042657,000002831,0000000000046519,091.88
18092020,512018,000026616,0000000000042054,000027376,0000000000041236,097.22
18092020,512020,000000016,0000000000011582,000000016,0000000000011582,100.00
18092020,512047,000000664,0000000000000572,000000664,0000000000000572,100.00
18092020,512048,000000050,0000000000000039,000000050,0000000000000039,100.00
18092020,512068,000024248,0000000000355234,000027199,0000000000397080,089.15
18092020,512070,000022735,0000000012228020,000065881,0000000035244747,034.51
18092020,512093,000015318,0000000000007506,000015318,0000000000007639,100.00
18092020,512131,000003582,0000000000068058,000005133,0000000000097953,069.78
18092020,512149,000083331,0000000000041665,000083331,0000000000041665,100.00
18092020,512161,000000172,0000000000006588,000000172,0000000000006587,100.00
18092020,512165,000000288,0000000000046023,000000497,0000000000080032,057.95
18092020,512175,000001231,0000000000010292,000001502,0000000000012689,081.96
18092020,512179,000002764,0000000000788017,000031041,0000000008887875,008.90
18092020,512217,000017029,0000000000266845,000026335,0000000000409444,064.66
18092020,512229,000000005,0000000000000174,000000005,0000000000000174,100.00
18092020,512237,000011246,0000000000994147,000032697,0000000002921834,034.39
18092020,512247,000007909,0000000000015344,000009936,0000000000019423,079.60
18092020,512257,000001518,0000000000004403,000001520,0000000000004533,099.87
18092020,512267,000000341,0000000000001610,000000361,0000000000001745,094.46
18092020,512289,000001673,0000000000013803,000001784,0000000000014898,093.78
18092020,512296,000004250,0000000000075225,000004549,0000000000080092,093.43
18092020,512297,000000079,0000000000002382,000000079,0000000000002381,100.00
18092020,512344,000000010,0000000000000018,000000010,0000000000000017,100.00
18092020,512379,000004030,0000000000001128,000004030,0000000000001128,100.00
18092020,512381,000010501,0000000000517700,000020511,0000000001014807,051.20
18092020,512393,000000500,0000000000023425,000000515,0000000000024952,097.09
18092020,512437,000001861,0000000000853362,000001973,0000000000908385,094.32
18092020,512453,000001297,0000000000359983,000001597,0000000000442004,081.21
18092020,512455,000024827,0000000000268629,000032129,0000000000348375,077.27
18092020,512463,000000026,0000000000000041,000000026,0000000000000040,100.00
18092020,512499,000000081,0000000000000040,000000081,0000000000000039,100.00
18092020,512519,000003206,0000000000087204,000003527,0000000000097261,090.90
18092020,512527,000000550,0000000000139178,000000720,0000000000181768,076.39
18092020,512529,000075213,0000000011364685,000206072,0000000031255126,036.50
18092020,512531,000000716,0000000000042280,000001911,0000000000113896,037.47
18092020,512559,000000923,0000000000009458,000000923,0000000000009458,100.00
18092020,512573,000019685,0000000010237185,000030929,0000000016201103,063.65
18092020,512587,000000203,0000000000005278,000000215,0000000000005512,094.42
18092020,512589,000000113,0000000000001017,000000113,0000000000001011,100.00
18092020,512599,000030120,0000000008782992,000153363,0000000044977433,019.64
18092020,512604,000000003,0000000000000004,000000003,0000000000000003,100.00
18092020,512608,000037168,0000000000041629,000039071,0000000000042705,095.13
18092020,512626,000001677,0000000000104058,000001839,0000000000115941,091.19
18092020,512634,000000996,0000000000034811,000001032,0000000000036451,096.51
18092020,513010,000006734,0000000002273399,000010426,0000000003536854,064.59
18092020,513023,000017114,0000000001025985,000051152,0000000003105487,033.46
18092020,513043,000000217,0000000000003353,000000217,0000000000003369,100.00
18092020,513059,000000096,0000000000000402,000000096,0000000000000401,100.00
18092020,513063,000001387,0000000000008889,000001387,0000000000008889,100.00
18092020,513097,000011607,0000000000469504,000013447,0000000000546716,086.32
18092020,513108,000001154,0000000000256419,000006828,0000000001525629,016.90
18092020,513117,000000125,0000000000000255,000000125,0000000000000255,100.00
18092020,513119,000000069,0000000000000490,000000069,0000000000000490,100.00
18092020,513121,000016257,0000000000309696,000023453,0000000000443999,069.32
18092020,513142,000028700,0000000000280044,000028700,0000000000280044,100.00
18092020,513149,000000100,0000000000008240,000000100,0000000000008240,100.00
18092020,513179,000000220,0000000000000806,000000220,0000000000000806,100.00
18092020,513216,000012758,0000000000075145,000015534,0000000000091008,082.13
18092020,513228,000016101,0000000000267277,000021918,0000000000370503,073.46
18092020,513250,000013251,0000000000034320,000013251,0000000000034320,100.00
18092020,513252,000000007,0000000000003563,000000008,0000000000003734,087.50
18092020,513262,000004010,0000000001808109,000004992,0000000002232981,080.33
18092020,513269,000048757,0000000003500753,000091289,0000000006652989,053.41
18092020,513291,000000001,0000000000000004,000000001,0000000000000004,100.00
18092020,513295,000000325,0000000000000501,000000325,0000000000000502,100.00
18092020,513303,000000930,0000000000003600,000000930,0000000000003597,100.00
18092020,513305,000002526,0000000000009675,000002526,0000000000009674,100.00
18092020,513335,000000152,0000000000000746,000000152,0000000000000746,100.00
18092020,513343,000000852,0000000000002224,000000852,0000000000002227,100.00
18092020,513349,000032491,0000000002821844,000035809,0000000003190707,090.73
18092020,513353,000003281,0000000000394377,000003930,0000000000476934,083.49
18092020,513361,000064605,0000000000025196,000078975,0000000000030463,081.80
18092020,513369,000000101,0000000000002828,000000101,0000000000002825,100.00
18092020,513375,000006071,0000000001657991,000010162,0000000002789995,059.74
18092020,513377,000033460,0000000000603953,000052040,0000000000943282,064.30
18092020,513397,000000166,0000000000001429,000000166,0000000000001429,100.00
18092020,513401,000000085,0000000000000600,000000085,0000000000000599,100.00
18092020,513434,000002427,0000000001343466,000003278,0000000001800846,074.04
18092020,513436,000000001,0000000000000009,000000002,0000000000000016,050.00
18092020,513446,000314927,0000000006093838,000344581,0000000006525601,091.39
18092020,513452,000001000,0000000000002790,000001000,0000000000002790,100.00
18092020,513456,000000001,0000000000000006,000000001,0000000000000006,100.00
18092020,513472,000000005,0000000000000105,000000005,0000000000000104,100.00
18092020,513488,000000122,0000000000002288,000000136,0000000000002371,089.71
18092020,513498,000002100,0000000000032235,000002100,0000000000032235,100.00
18092020,513509,000001204,0000000000168412,000001204,0000000000168412,100.00
18092020,513511,000124078,0000000003647894,000125492,0000000003659274,098.87
18092020,513513,000001262,0000000000008380,000001262,0000000000007989,100.00
18092020,513515,000093602,0000000000146020,000093602,0000000000146307,100.00
18092020,513517,000003674,0000000000386873,000003676,0000000000385980,099.95
18092020,513519,000011578,0000000000373970,000103614,0000000003384979,011.17
18092020,513528,000011192,0000000000014774,000011192,0000000000014340,100.00
18092020,513532,000003292,0000000000127072,000003677,0000000000140671,089.53
18092020,513536,000001540,0000000000016817,000001556,0000000000017250,098.97
18092020,513544,000000001,0000000000000001,000000001,0000000000000001,100.00
18092020,513554,000001431,0000000000166497,000001712,0000000000200840,083.59
18092020,513558,000000273,0000000000002337,000000273,0000000000002274,100.00
18092020,513566,000000110,0000000000000605,000000110,0000000000000605,100.00
18092020,513579,000000050,0000000000000056,000000050,0000000000000056,100.00
18092020,513599,000035606,0000000001299619,000067308,0000000002507953,052.90
18092020,513605,000006942,0000000001222487,000009111,0000000001619228,076.19
18092020,513642,000000002,0000000000000019,000000002,0000000000000019,100.00
18092020,513683,000021874,0000000001129793,000031574,0000000001649134,069.28
18092020,513691,000077096,0000000000227434,000117465,0000000000345861,065.63
18092020,513693,000000709,0000000000020916,000000736,0000000000021442,096.33
18092020,513699,000000210,0000000000008400,000000210,0000000000008404,100.00
18092020,513709,000003198,0000000000179888,000003277,0000000000181563,097.59
18092020,513713,000011312,0000000000062103,000012460,0000000000067906,090.79
18092020,513729,000000500,0000000000013625,000000625,0000000000017249,080.00
18092020,514010,000000100,0000000000000142,000000100,0000000000000142,100.00
18092020,514030,000000150,0000000000010965,000000150,0000000000010835,100.00
18092020,514034,000003844,0000000000033405,000005256,0000000000045646,073.14
18092020,514036,000000450,0000000000112005,000000742,0000000000188999,060.65
18092020,514043,000021446,0000000001941936,000040531,0000000003640066,052.91
18092020,514045,000003209,0000000000080386,000004763,0000000000120511,067.37
18092020,514138,000000720,0000000000062640,000000725,0000000000063806,099.31
18092020,514142,000000245,0000000000009004,000000326,0000000000011774,075.15
18092020,514144,000001691,0000000000000946,000001691,0000000000000946,100.00
18092020,514162,000035415,0000000002153232,000067159,0000000004009937,052.73
18092020,514165,000114689,0000000001053992,000153906,0000000001421966,074.52
18092020,514167,000000955,0000000000261957,000002545,0000000000695709,037.52
18092020,514171,000000130,0000000000000470,000000130,0000000000000470,100.00
18092020,514175,000000474,0000000000003845,000000474,0000000000003847,100.00
18092020,514183,000052945,0000000007110514,000063175,0000000008513341,083.81
18092020,514211,000031822,0000000000065236,000042017,0000000000087058,075.74
18092020,514215,000008347,0000000000958233,000008347,0000000000958233,100.00
18092020,514223,000000900,0000000000001042,000000900,0000000000001042,100.00
18092020,514234,000001855,0000000000091823,000002905,0000000000149610,063.86
18092020,514264,000000200,0000000000000986,000000200,0000000000000940,100.00
18092020,514266,000000500,0000000000018225,000000924,0000000000033327,054.11
18092020,514272,000000300,0000000000003300,000000300,0000000000003300,100.00
18092020,514274,000002105,0000000000026292,000002126,0000000000025433,099.01
18092020,514286,000014135,0000000000133718,000015542,0000000000144004,090.95
18092020,514300,000001041,0000000000023787,000001046,0000000000023044,099.52
18092020,514316,000000001,0000000000000267,000000002,0000000000000522,050.00
18092020,514318,000000200,0000000000002088,000000200,0000000000002088,100.00
18092020,514322,000000203,0000000000006557,000000507,0000000000017591,040.04
18092020,514326,000000391,0000000000002229,000000391,0000000000002079,100.00
18092020,514332,000000002,0000000000000026,000000002,0000000000000026,100.00
18092020,514354,000000869,0000000000022594,000000869,0000000000023124,100.00
18092020,514360,000000420,0000000000010647,000000420,0000000000010647,100.00
18092020,514394,000006627,0000000000417170,000007223,0000000000453571,091.75
18092020,514400,000000619,0000000000001096,000000619,0000000000001095,100.00
18092020,514412,000000657,0000000000011826,000000657,0000000000011832,100.00
18092020,514418,000014285,0000000007681045,000024045,0000000013024406,059.41
18092020,514428,000000767,0000000000071638,000001131,0000000000104845,067.82
18092020,514442,000002001,0000000000016008,000002101,0000000000016438,095.24
18092020,514448,000005751,0000000001224963,000008133,0000000001712797,070.71
18092020,514450,000000870,0000000000027144,000000931,0000000000028508,093.45
18092020,514470,000007158,0000000000115889,000009466,0000000000150703,075.62
18092020,515008,000000001,0000000000000011,000000001,0000000000000011,100.00
18092020,515030,000002625,0000000000590363,000004028,0000000000912325,065.17
18092020,515037,000001725,0000000000026824,000002211,0000000000034306,078.02
18092020,515043,000062917,0000000003948042,000159522,0000000010166527,039.44
18092020,515055,000005597,0000000000158396,000008635,0000000000247592,064.82
18092020,515085,000000123,0000000000000251,000000124,0000000000000243,099.19
18092020,515093,000000280,0000000000007686,000000410,0000000000011332,068.29
18092020,515145,000004237,0000000000117577,000004452,0000000000123302,095.17
18092020,515147,000016657,0000000000501376,000028718,0000000000862877,058.00
18092020,516003,000008041,0000000000279827,000012238,0000000000423226,065.71
18092020,516016,000002168,0000000000172682,000002770,0000000000219704,078.27
18092020,516020,000000601,0000000000000638,000000601,0000000000000636,100.00
18092020,516022,000007419,0000000000715563,000011502,0000000001105701,064.50
18092020,516030,000170585,0000000010107162,000232305,0000000013665876,073.43
18092020,516062,000001775,0000000000013650,000002700,0000000000019660,065.74
18092020,516064,000001304,0000000000064744,000001569,0000000000077860,083.11
18092020,516072,000000750,0000000000121236,000000750,0000000000121236,100.00
18092020,516082,000002253,0000000000435055,000002875,0000000000560407,078.37
18092020,516092,000001495,0000000000010645,000001495,0000000000010644,100.00
18092020,516096,000000001,0000000000000074,000000001,0000000000000074,100.00
18092020,516106,000000301,0000000000000948,000000301,0000000000000948,100.00
18092020,516108,000002907,0000000000174857,000003107,0000000000186911,093.56
18092020,516110,000003341,0000000000024724,000003341,0000000000024723,100.00
18092020,517015,000000193,0000000000164234,000000245,0000000000210577,078.78
18092020,517035,000000895,0000000000029849,000001335,0000000000046308,067.04
18092020,517041,000003332,0000000000915801,000011233,0000000003128367,029.66
18092020,517059,000001608,0000000000161283,000002098,0000000000211653,076.64
18092020,517063,000000010,0000000000000299,000000010,0000000000000299,100.00
18092020,517096,000000710,0000000000011885,000000710,0000000000011885,100.00
18092020,517119,000000522,0000000000002971,000000622,0000000000003413,083.92
18092020,517146,000025237,0000000000642282,000043204,0000000001092960,058.41
18092020,517166,000028945,0000000000290478,000028945,0000000000290478,100.00
18092020,517168,000001628,0000000000417013,000003628,0000000000932315,044.87
18092020,517174,000000150,0000000004918815,000000251,0000000008312346,059.76
18092020,517201,000000105,0000000000002662,000000107,0000000000002718,098.13
18092020,517206,000000345,0000000000501216,000000400,0000000000578903,086.25
18092020,517224,000001100,0000000000000308,000001100,0000000000000308,100.00
18092020,517236,000000408,0000000000010323,000001008,0000000000024827,040.48
18092020,517246,000000003,0000000000000027,000000003,0000000000000027,100.00
18092020,517271,000011207,0000000000182675,000013746,0000000000223230,081.53
18092020,517300,000003945,0000000000288577,000005465,0000000000401215,072.19
18092020,517330,000004598,0000000000174954,000006233,0000000000237198,073.77
18092020,517334,000088505,0000000010859564,000477301,0000000059184276,018.54
18092020,517344,000002429,0000000000083266,000002429,0000000000083266,100.00
18092020,517354,000017559,0000000011842668,000044424,0000000030084021,039.53
18092020,517356,000001499,0000000000000735,000001499,0000000000000734,100.00
18092020,517370,000005036,0000000000117530,000005036,0000000000117530,100.00
18092020,517372,000000726,0000000000062872,000001076,0000000000093601,067.47
18092020,517380,000003462,0000000001048986,000005051,0000000001547911,068.54
18092020,517385,000004888,0000000004445636,000007364,0000000006567808,066.38
18092020,517393,000000151,0000000000000081,000000151,0000000000000080,100.00
18092020,517399,000000500,0000000000001655,000000500,0000000000001655,100.00
18092020,517411,000001000,0000000000006050,000001000,0000000000006050,100.00
18092020,517415,000000100,0000000000000141,000000100,0000000000000141,100.00
18092020,517417,000002811,0000000000413217,000003986,0000000000584953,070.52
18092020,517421,000009280,0000000002556394,000009280,0000000002556394,100.00
18092020,517429,000004064,0000000000126188,000004064,0000000000125978,100.00
18092020,517437,000000001,0000000000000116,000000001,0000000000000116,100.00
18092020,517447,000002834,0000000000066741,000004230,0000000000101847,067.00
18092020,517449,000016051,0000000002567358,000016752,0000000002661354,095.82
18092020,517467,000000100,0000000000000713,000000100,0000000000000713,100.00
18092020,517477,000001981,0000000000239900,000002285,0000000000278843,086.70
18092020,517494,000004140,0000000000040769,000004140,0000000000040769,100.00
18092020,517498,000008488,0000000000174004,000010277,0000000000211644,082.59
18092020,517500,000050382,0000000005562173,000062724,0000000006833000,080.32
18092020,517506,000000557,0000000003514002,000000641,0000000004012764,086.90
18092020,517514,000000378,0000000000005156,000000580,0000000000007754,065.17
18092020,517522,000000057,0000000000018104,000000085,0000000000027221,067.06
18092020,517530,000000306,0000000000001209,000000423,0000000000001626,072.34
18092020,517536,000001380,0000000000087216,000005329,0000000000351422,025.90
18092020,517544,000001549,0000000000523020,000004243,0000000001417195,036.51
18092020,517546,000000126,0000000000001877,000000126,0000000000001972,100.00
18092020,517548,000007327,0000000000023069,000007327,0000000000023069,100.00
18092020,517554,000016235,0000000000177449,000016235,0000000000177448,100.00
18092020,517562,000013851,0000000000662771,000015036,0000000000735848,092.12
18092020,517569,000007252,0000000002699195,000014732,0000000005462792,049.23
18092020,518011,000000721,0000000000035764,000000721,0000000000035764,100.00
18092020,518029,000002553,0000000000073016,000002951,0000000000084099,086.51
18092020,518075,000000001,0000000000000017,000000001,0000000000000017,100.00
18092020,518091,000003089,0000000000618418,000005854,0000000001189558,052.77
18092020,519003,000028278,0000000001631641,000028468,0000000001539248,099.33
18092020,519091,000000026,0000000000297846,000000038,0000000000439951,068.42
18092020,519097,000002047,0000000000025444,000002047,0000000000025444,100.00
18092020,519105,000033995,0000000001604564,000046429,0000000002218587,073.22
18092020,519126,000000940,0000000000886467,000001807,0000000001730931,052.02
18092020,519136,000003983,0000000000102563,000005730,0000000000147449,069.51
18092020,519152,000000040,0000000000065102,000000040,0000000000065102,100.00
18092020,519156,000001332,0000000001073126,000001782,0000000001427140,074.75
18092020,519174,000000100,0000000000000064,000000100,0000000000000064,100.00
18092020,519183,000032194,0000000014112240,000073939,0000000032322612,043.54
18092020,519191,000000004,0000000000000046,000000004,0000000000000045,100.00
18092020,519214,000000720,0000000000002844,000000720,0000000000002844,100.00
18092020,519216,000006160,0000000000231308,000007041,0000000000262180,087.49
18092020,519230,000000200,0000000000000610,000000200,0000000000000610,100.00
18092020,519234,000006700,0000000000042605,000006700,0000000000042605,100.00
18092020,519238,000000949,0000000000007433,000000949,0000000000007433,100.00
18092020,519260,000617159,0000000001069108,000617159,0000000001069108,100.00
18092020,519262,000000103,0000000000001735,000000103,0000000000001735,100.00
18092020,519285,000000873,0000000000004792,000000873,0000000000004792,100.00
18092020,519287,000003801,0000000000012962,000004901,0000000000016804,077.56
18092020,519295,000000844,0000000000177283,000002427,0000000000509469,034.78
18092020,519299,000000050,0000000000000046,000000050,0000000000000046,100.00
18092020,519307,000487388,0000000002641643,000614656,0000000003322350,079.29
18092020,519359,000000637,0000000000022073,000000869,0000000000030114,073.30
18092020,519367,000000301,0000000000052420,000000301,0000000000052419,100.00
18092020,519383,000001181,0000000000016759,000001597,0000000000022585,073.95
18092020,519397,000001945,0000000000053722,000001945,0000000000053722,100.00
18092020,519421,000009819,0000000020488671,000009819,0000000020488671,100.00
18092020,519455,000000244,0000000000004453,000000254,0000000000004805,096.06
18092020,519457,000002351,0000000000047961,000003052,0000000000061089,077.03
18092020,519475,000000146,0000000000014016,000000146,0000000000014016,100.00
18092020,519483,000000020,0000000000000175,000000020,0000000000000175,100.00
18092020,519532,000000697,0000000000011212,000000697,0000000000011212,100.00
18092020,519552,000000839,0000000000290294,000001516,0000000000528757,055.34
18092020,519566,000000269,0000000000011077,000000269,0000000000011077,100.00
18092020,519588,000005487,0000000002017845,000008205,0000000003041101,066.87
18092020,519600,000017314,0000000004837532,000032884,0000000009097533,052.65
18092020,519602,000265258,0000000013050694,000415714,0000000020295650,063.81
18092020,519612,000003375,0000000000059907,000003532,0000000000063514,095.55
18092020,520008,000022159,0000000000703549,000055930,0000000001800046,039.62
18092020,520021,000005070,0000000000220545,000005212,0000000000226516,097.28
18092020,520043,000000880,0000000000116688,000001209,0000000000160875,072.79
18092020,520051,000173865,0000000008841036,000377800,0000000019257455,046.02
18092020,520056,000000213,0000000000356381,000000256,0000000000428920,083.20
18092020,520057,000015071,0000000001232055,000026936,0000000002226022,055.95
18092020,520059,000022180,0000000001288658,000032757,0000000001919638,067.71
18092020,520066,000001274,0000000000268369,000001556,0000000000329885,081.88
18092020,520073,000007823,0000000000905122,000010715,0000000001230872,073.01
18092020,520075,000005142,0000000000602900,000007209,0000000000836802,071.33
18092020,520086,000014804,0000000000165657,000020689,0000000000234351,071.55
18092020,520111,000001664,0000000002096308,000006792,0000000008652653,024.50
18092020,520113,000000295,0000000000285973,000000297,0000000000287976,099.33
18092020,520119,000017600,0000000000389840,000018130,0000000000426514,097.08
18092020,520121,000006700,0000000000022036,000006700,0000000000022036,100.00
18092020,520123,000000949,0000000000047545,000001118,0000000000057941,084.88
18092020,520127,000002793,0000000000022344,000002887,0000000000023185,096.74
18092020,520151,000000705,0000000000048967,000000705,0000000000048967,100.00
18092020,520155,000001000,0000000000009920,000001314,0000000000013236,076.10
18092020,521014,000000478,0000000000004283,000000478,0000000000004282,100.00
18092020,521016,000038115,0000000003851521,000050499,0000000005002281,075.48
18092020,521018,000003190,0000000000039078,000003297,0000000000040475,096.75
18092020,521034,000040509,0000000000127604,000045812,0000000000143150,088.42
18092020,521036,000000001,0000000000000000,000000001,0000000000000000,100.00
18092020,521064,000910924,0000000006239830,001049924,0000000007194855,086.76
18092020,521070,000507353,0000000014484929,000507380,0000000014485699,099.99
18092020,521080,000010200,0000000000018334,000010200,0000000000018334,100.00
18092020,521082,000006527,0000000000004298,000006527,0000000000004298,100.00
18092020,521097,000006425,0000000000335707,000007986,0000000000420671,080.45
18092020,521109,000001404,0000000000018786,000001539,0000000000020751,091.23
18092020,521113,000004965,0000000000048707,000005533,0000000000055738,089.73
18092020,521131,000001384,0000000000005315,000001384,0000000000005314,100.00
18092020,521141,000014969,0000000000115144,000014969,0000000000115144,100.00
18092020,521151,000000025,0000000000000389,000000025,0000000000000388,100.00
18092020,521161,000000001,0000000000000010,000000001,0000000000000010,100.00
18092020,521163,000002060,0000000000217433,000007551,0000000000826225,027.28
18092020,521167,000003298,0000000000006167,000003298,0000000000006167,100.00
18092020,521180,000007988,0000000000031952,000007988,0000000000031908,100.00
18092020,521182,000000110,0000000000000148,000000110,0000000000000148,100.00
18092020,521194,000000152,0000000000022489,000000172,0000000000025675,088.37
18092020,521200,000000001,0000000000000018,000000001,0000000000000017,100.00
18092020,521206,000043245,0000000000031536,000043245,0000000000031536,100.00
18092020,521216,000003509,0000000000065092,000004300,0000000000084413,081.60
18092020,521226,000000226,0000000000001234,000000226,0000000000001233,100.00
18092020,521228,000021440,0000000000007933,000021440,0000000000007904,100.00
18092020,521234,000000509,0000000000005742,000000510,0000000000005827,099.80
18092020,521240,000001928,0000000000098328,000001939,0000000000098903,099.43
18092020,521248,000003419,0000000000363440,000004479,0000000000481788,076.33
18092020,522001,000003655,0000000000044701,000003655,0000000000044700,100.00
18092020,522004,000002008,0000000000016125,000002226,0000000000017913,090.21
18092020,522005,000000902,0000000000030353,000001402,0000000000048340,064.34
18092020,522014,000004742,0000000001251888,000007501,0000000002032562,063.22
18092020,522017,000000897,0000000000084857,000001872,0000000000178200,047.92
18092020,522029,000004253,0000000000069324,000004346,0000000000071546,097.86
18092020,522034,000000520,0000000000054418,000000877,0000000000092152,059.29
18092020,522064,000000060,0000000000063210,000000131,0000000000138520,045.80
18092020,522074,000006082,0000000001457856,000007191,0000000001724376,084.58
18092020,522091,000001430,0000000000028886,000001530,0000000000031124,093.46
18092020,522101,000003005,0000000000052888,000004031,0000000000071473,074.55
18092020,522105,000006698,0000000000040925,000010270,0000000000062436,065.22
18092020,522108,000000621,0000000000302334,000000895,0000000000433648,069.39
18092020,522113,000002395,0000000002632704,000004400,0000000004889745,054.43
18092020,522122,000000047,0000000000045313,000000063,0000000000060823,074.60
18092020,522134,000010337,0000000000303391,000018484,0000000000561554,055.92
18092020,522152,000000570,0000000000011600,000000673,0000000000013857,084.70
18092020,522163,000000190,0000000000000148,000000190,0000000000000148,100.00
18092020,522165,000002390,0000000000036706,000002390,0000000000036706,100.00
18092020,522183,000003943,0000000000272856,000004443,0000000000310713,088.75
18092020,522195,000003872,0000000001341068,000006012,0000000002084898,064.40
18092020,522205,000060360,0000000004460604,000124823,0000000009396802,048.36
18092020,522207,000000575,0000000000023575,000001150,0000000000048115,050.00
18092020,522209,000003420,0000000000008048,000003420,0000000000008048,100.00
18092020,522215,000032438,0000000056803804,000054639,0000000097350829,059.37
18092020,522217,000003723,0000000000868763,000009530,0000000002248537,039.07
18092020,522229,000028862,0000000000963991,000034006,0000000001139771,084.87
18092020,522231,000002520,0000000000050526,000002520,0000000000051726,100.00
18092020,522241,000021322,0000000007494683,000037197,0000000012898743,057.32
18092020,522249,000001377,0000000000378951,000001840,0000000000510982,074.84
18092020,522251,000000436,0000000000016808,000000512,0000000000019338,085.16
18092020,522257,000036534,0000000000407355,000038130,0000000000429792,095.81
18092020,522263,000011330,0000000000634480,000017098,0000000000975995,066.26
18092020,522267,000000100,0000000000002500,000000100,0000000000002500,100.00
18092020,522273,000000554,0000000000008060,000000554,0000000000008060,100.00
