DATE,SCRIP CODE,DELIVERY QTY,DELIVERY VAL,DAY'S VOLUME,DAY'S TURNOVER,DELV. PER.
29092020,517385,000011389,0000000010766022,000018534,0000000017351683,061.45
29092020,517393,000000274,0000000000000137,000000274,0000000000000137,100.00
29092020,517415,000000500,0000000000000750,000000500,0000000000000750,100.00
29092020,517417,000000397,0000000000054251,000000721,0000000000099677,055.06
29092020,517421,000000234,0000000000062325,000000234,0000000000062325,100.00
29092020,517429,000000021,0000000000000569,000000021,0000000000000589,100.00
29092020,517447,000001650,0000000000034898,000001760,0000000000037628,093.75
29092020,517449,000002386,0000000000389515,000002426,0000000000393906,098.35
29092020,517463,000001514,0000000000000824,000001514,0000000000000824,100.00
29092020,517467,000002802,0000000000017792,000002802,0000000000017792,100.00
29092020,517477,000000529,0000000000060994,000001055,0000000000121746,050.14
29092020,517494,000011450,0000000000110822,000011450,0000000000110822,100.00
29092020,517498,000004880,0000000000092964,000007056,0000000000133868,069.16
29092020,517500,000006934,0000000000701721,000016978,0000000001743946,040.84
29092020,517506,000000051,0000000000314477,000000086,0000000000530874,059.30
29092020,517514,000000290,0000000000003683,000000413,0000000000005242,070.22
29092020,517522,000001174,0000000000370456,000001387,0000000000435711,084.64
29092020,517530,000010000,0000000000036900,000011270,0000000000040362,088.73
29092020,517536,000000363,0000000000023196,000000492,0000000000031230,073.78
29092020,517544,000002415,0000000000708803,000003523,0000000001049803,068.55
29092020,517546,000000012,0000000000000189,000000012,0000000000000188,100.00
29092020,517548,000001024,0000000000003306,000001024,0000000000003306,100.00
29092020,517554,000010501,0000000000099760,000011225,0000000000106638,093.55
29092020,517562,000016519,0000000000861466,000021149,0000000001076037,078.11
29092020,517569,000005525,0000000001930159,000011464,0000000004036172,048.19
29092020,518011,000000973,0000000000044729,000000973,0000000000044729,100.00
29092020,518029,000007846,0000000000209489,000013045,0000000000339754,060.15
29092020,518075,000000457,0000000000007565,000000457,0000000000007565,100.00
29092020,518091,000000592,0000000000112332,000000882,0000000000169254,067.12
29092020,519003,000000485,0000000000026675,000000570,0000000000031354,085.09
29092020,519091,000000006,0000000000064086,000000010,0000000000106889,060.00
29092020,519097,000001287,0000000000016936,000001287,0000000000016936,100.00
29092020,519105,000005442,0000000000247884,000006183,0000000000280961,088.02
29092020,519126,000002082,0000000001951875,000003602,0000000003411690,057.80
29092020,519136,000000829,0000000000020311,000006200,0000000000154682,013.37
29092020,519152,000000006,0000000000009577,000000006,0000000000009577,100.00
29092020,519156,000000152,0000000000119936,000000222,0000000000175176,068.47
29092020,519183,000003399,0000000001425031,000008583,0000000003623473,039.60
29092020,519191,000004000,0000000000046600,000004000,0000000000046600,100.00
29092020,519216,000001499,0000000000057712,000001631,0000000000063080,091.91
29092020,519224,000000225,0000000000003825,000000235,0000000000003891,095.74
29092020,519234,000001000,0000000000006000,000001000,0000000000006000,100.00
29092020,519260,000336571,0000000000564109,000336571,0000000000564109,100.00
29092020,519262,000003212,0000000000067235,000003212,0000000000067235,100.00
29092020,519287,000000010,0000000000000035,000000010,0000000000000034,100.00
29092020,519295,000000251,0000000000047226,000000400,0000000000075184,062.75
29092020,519307,000005100,0000000000021216,000005100,0000000000021216,100.00
29092020,519319,000000040,0000000000000204,000000040,0000000000000204,100.00
29092020,519359,000000746,0000000000024768,000000746,0000000000024437,100.00
29092020,519367,000000012,0000000000002399,000000012,0000000000002398,100.00
29092020,519383,000000673,0000000000008756,000001033,0000000000013319,065.15
29092020,519421,000000715,0000000001525068,000000715,0000000001525068,100.00
29092020,519455,000000091,0000000000001720,000000091,0000000000001700,100.00
29092020,519457,000001366,0000000000025203,000001541,0000000000028659,088.64
29092020,519477,000018040,0000000000536920,000018040,0000000000536920,100.00
29092020,519494,000000005,0000000000000093,000000005,0000000000000092,100.00
29092020,519552,000001443,0000000000457504,000002137,0000000000681073,067.52
29092020,519566,000000229,0000000000009621,000000229,0000000000009621,100.00
29092020,519588,000001900,0000000000662815,000003829,0000000001357617,049.62
29092020,519600,000007992,0000000002137061,000011122,0000000002989907,071.86
29092020,519602,000230590,0000000008624066,000318212,0000000011914819,072.46
29092020,519604,000000001,0000000000000007,000000001,0000000000000007,100.00
29092020,519612,000000350,0000000000006388,000000350,0000000000006392,100.00
29092020,520008,000030123,0000000000869049,000038514,0000000001119967,078.21
29092020,520021,000001615,0000000000064116,000001659,0000000000066400,097.35
29092020,520043,000003287,0000000000410875,000004502,0000000000570224,073.01
29092020,520051,000206420,0000000009257937,000327962,0000000014775093,062.94
29092020,520056,000000353,0000000000582715,000000387,0000000000640189,091.21
29092020,520057,000001710,0000000000128250,000002171,0000000000161906,078.77
29092020,520059,000007321,0000000000412539,000015682,0000000000880013,046.68
29092020,520066,000002141,0000000000476373,000003060,0000000000664969,069.97
29092020,520073,000010537,0000000001199638,000016540,0000000001875620,063.71
29092020,520075,000000723,0000000000081627,000000977,0000000000110307,074.00
29092020,520086,000006414,0000000000070298,000008815,0000000000095721,072.76
29092020,520111,000000154,0000000000189012,000000306,0000000000378983,050.33
29092020,520113,000000221,0000000000195685,000000321,0000000000281015,068.85
29092020,520119,000000216,0000000000004580,000000325,0000000000006887,066.46
29092020,520123,000000199,0000000000009552,000000274,0000000000013040,072.63
29092020,520131,000000100,0000000000002405,000000100,0000000000002405,100.00
29092020,520151,000002030,0000000000125104,000002030,0000000000125104,100.00
29092020,520155,000001614,0000000000015091,000002135,0000000000020097,075.60
29092020,521014,000000100,0000000000000889,000000100,0000000000000889,100.00
29092020,521016,000008776,0000000000878478,000013846,0000000001394586,063.38
29092020,521034,000010350,0000000000026393,000011870,0000000000030323,087.19
29092020,521064,000388160,0000000002627844,000837075,0000000005740246,046.37
29092020,521070,001075140,0000000022094127,001921837,0000000040060909,055.94
29092020,521082,000006227,0000000000003767,000006227,0000000000003767,100.00
29092020,521097,000000510,0000000000026418,000000510,0000000000026402,100.00
29092020,521105,000000001,0000000000000013,000000001,0000000000000012,100.00
29092020,521109,000000101,0000000000001364,000000101,0000000000001313,100.00
29092020,521131,000001000,0000000000004200,000001000,0000000000004200,100.00
29092020,521141,000001803,0000000000012855,000001803,0000000000012855,100.00
29092020,521151,000000041,0000000000000802,000000041,0000000000000801,100.00
29092020,521163,000000102,0000000000010471,000000108,0000000000010735,094.44
29092020,521167,000000025,0000000000000047,000000025,0000000000000047,100.00
29092020,521178,000000500,0000000000003745,000000500,0000000000003745,100.00
29092020,521180,000003974,0000000000015261,000004474,0000000000017098,088.82
29092020,521194,000000398,0000000000055720,000000842,0000000000119520,047.27
29092020,521200,000000137,0000000000002371,000000138,0000000000002378,099.28
29092020,521206,000000001,0000000000000000,000000001,0000000000000000,100.00
29092020,521210,000000100,0000000000000221,000000100,0000000000000221,100.00
29092020,521216,000001120,0000000000021448,000001448,0000000000028154,077.35
29092020,521220,000000000,0000000000000000,000000050,0000000000001221,000.00
29092020,521248,000003831,0000000000394593,000006406,0000000000663321,059.80
29092020,522004,000001867,0000000000014880,000002370,0000000000018901,078.78
29092020,522005,000002000,0000000000065100,000002000,0000000000065100,100.00
29092020,522014,000011027,0000000002934837,000042537,0000000011443992,025.92
29092020,522017,000000003,0000000000000273,000000006,0000000000000548,050.00
29092020,522029,000000710,0000000000010579,000000738,0000000000011283,096.21
29092020,522034,000001705,0000000000163595,000003559,0000000000342041,047.91
29092020,522064,000000414,0000000000417726,000000511,0000000000514636,081.02
29092020,522073,000002943,0000000000411432,000002984,0000000000416979,098.63
29092020,522074,000002112,0000000000250800,000003080,0000000000367596,068.57
29092020,522101,000010435,0000000000178961,000011970,0000000000206620,087.18
29092020,522105,000014565,0000000000079234,000015565,0000000000085283,093.58
29092020,522108,000001678,0000000000812320,000002915,0000000001392888,057.56
29092020,522113,000000796,0000000000871222,000001734,0000000001906478,045.91
29092020,522122,000000405,0000000000386998,000000432,0000000000414468,093.75
29092020,522134,000006900,0000000000196305,000007720,0000000000220875,089.38
29092020,522152,000000750,0000000000014625,000001509,0000000000029594,049.70
29092020,522163,000000200,0000000000000152,000000200,0000000000000152,100.00
29092020,522165,000004476,0000000000063102,000004476,0000000000063102,100.00
29092020,522183,000000445,0000000000030505,000000658,0000000000044320,067.63
29092020,522195,000005175,0000000001793655,000010366,0000000003566244,049.92
29092020,522205,000033229,0000000002417410,000084760,0000000006193534,039.20
29092020,522207,000000001,0000000000000041,000000001,0000000000000040,100.00
29092020,522215,000007527,0000000010401938,000010565,0000000014522544,071.24
29092020,522217,000000314,0000000000065093,000000452,0000000000093142,069.47
29092020,522229,000012961,0000000000383646,000014672,0000000000432395,088.34
29092020,522231,000000181,0000000000003639,000000181,0000000000003555,100.00
29092020,522241,000001910,0000000000637081,000003419,0000000001125893,055.86
29092020,522249,000003254,0000000000859056,000005301,0000000001384068,061.38
29092020,522251,000001353,0000000000049114,000002498,0000000000088438,054.16
29092020,522257,000012088,0000000000119672,000016007,0000000000157019,075.52
29092020,522263,000005553,0000000000283759,000008389,0000000000434350,066.19
29092020,522275,000002852,0000000000252688,000003970,0000000000359280,071.84
29092020,522281,000001595,0000000000116595,000001732,0000000000127111,092.09
29092020,522285,000010491,0000000000031505,000010491,0000000000031505,100.00
29092020,522287,000004787,0000000001177124,000012002,0000000002977173,039.88
29092020,522289,000000001,0000000000000005,000000001,0000000000000005,100.00
29092020,522292,000015854,0000000000793493,000018978,0000000000948800,083.54
29092020,522294,000005642,0000000000562226,000006350,0000000000646162,088.85
29092020,522295,000003347,0000000000799766,000003430,0000000000827029,097.58
29092020,522650,000000050,0000000000003185,000000050,0000000000003185,100.00
29092020,523007,000002581,0000000000055363,000003201,0000000000068406,080.63
29092020,523011,000000462,0000000000013260,000005682,0000000000164532,008.13
29092020,523019,000000099,0000000000001980,000000099,0000000000001980,100.00
29092020,523021,000001055,0000000000016564,000001090,0000000000016364,096.79
29092020,523023,000006457,0000000000245366,000009336,0000000000355443,069.16
29092020,523025,000002515,0000000000979467,000002866,0000000001099298,087.75
29092020,523062,000000001,0000000000000005,000000001,0000000000000005,100.00
29092020,523100,000001680,0000000000010853,000001680,0000000000010852,100.00
29092020,523127,000000399,0000000000095441,000000702,0000000000167126,056.84
29092020,523144,000000550,0000000000011020,000000550,0000000000011020,100.00
29092020,523160,000000348,0000000000319308,000000463,0000000000421187,075.16
29092020,523204,000005814,0000000000139246,000007146,0000000000172985,081.36
29092020,523207,000006780,0000000000396291,000009594,0000000000565450,070.67
29092020,523229,000004708,0000000000286079,000004708,0000000000286079,100.00
29092020,523232,000010117,0000000000296939,000010117,0000000000296939,100.00
29092020,523242,000000300,0000000000000465,000000300,0000000000000465,100.00
29092020,523248,000000006,0000000000000363,000000013,0000000000000788,046.15
29092020,523261,000002531,0000000003598450,000005465,0000000007847735,046.31
29092020,523269,000001098,0000000000047214,000002232,0000000000093886,049.19
29092020,523277,000083923,0000000000023598,000083923,0000000000023598,100.00
29092020,523283,000002524,0000000000231199,000004875,0000000000448445,051.77
29092020,523289,000000001,0000000000000004,000000001,0000000000000004,100.00
29092020,523301,000000242,0000000000087980,000000615,0000000000226706,039.35
29092020,523319,000007485,0000000000756360,000021231,0000000002159188,035.26
29092020,523323,000001974,0000000001423057,000002019,0000000001457456,097.77
29092020,523329,000000348,0000000000338952,000000357,0000000000356488,097.48
29092020,523367,000000458,0000000000165476,000000824,0000000000301281,055.58
29092020,523369,000042596,0000000007684319,000045064,0000000007974179,094.52
29092020,523371,000002273,0000000000054212,000002677,0000000000064253,084.91
29092020,523373,000000100,0000000000000211,000000100,0000000000000211,100.00
29092020,523384,000008676,0000000000458594,000008676,0000000000458594,100.00
29092020,523385,000000870,0000000001139657,000001482,0000000001941633,058.70
29092020,523391,000000769,0000000000048524,000000769,0000000000048420,100.00
29092020,523395,000000096,0000000001766784,000000208,0000000003812462,046.15
29092020,523398,000000101,0000000000221993,000000221,0000000000487374,045.70
29092020,523405,000023663,0000000001798388,000035258,0000000002685358,067.11
29092020,523411,000000168,0000000000031584,000000168,0000000000031584,100.00
29092020,523445,000002797,0000000001049435,000011200,0000000004227647,024.97
29092020,523449,000000075,0000000000001913,000000075,0000000000001913,100.00
29092020,523457,000000800,0000000000584840,000002489,0000000001819616,032.14
29092020,523465,000001144,0000000000024654,000001440,0000000000031352,079.44
29092020,523483,000001535,0000000000179826,000008393,0000000000980280,018.29
29092020,523489,000000100,0000000000000918,000000100,0000000000000918,100.00
29092020,523519,000038000,0000000000085880,000038000,0000000000085880,100.00
29092020,523537,000005866,0000000000086348,000007585,0000000000112524,077.34
29092020,523539,000001187,0000000000137752,000001275,0000000000151398,093.10
29092020,523550,000000413,0000000000003796,000000445,0000000000003992,092.81
29092020,523566,000000050,0000000000001065,000000050,0000000000001065,100.00
29092020,523574,000578672,0000000007812072,001051821,0000000014038552,055.02
29092020,523586,000002141,0000000000193868,000002510,0000000000227034,085.30
29092020,523594,000000300,0000000000004800,000000300,0000000000004800,100.00
29092020,523598,000008623,0000000000463487,000028775,0000000001557596,029.97
29092020,523606,000000869,0000000000213861,000001066,0000000000264675,081.52
29092020,523610,000014944,0000000001892658,000050579,0000000006454778,029.55
29092020,523618,000001834,0000000000475740,000006375,0000000001671154,028.77
29092020,523620,000000082,0000000000002150,000000082,0000000000002150,100.00
29092020,523628,000000030,0000000000004950,000000030,0000000000004950,100.00
29092020,523630,000032116,0000000001056617,000062569,0000000002072272,051.33
29092020,523638,000000847,0000000000035574,000001247,0000000000052399,067.92
29092020,523642,000004020,0000000007994775,000009672,0000000019217873,041.56
29092020,523648,000000203,0000000000039707,000000367,0000000000071895,055.31
29092020,523660,000006364,0000000000636400,000013169,0000000001326918,048.33
29092020,523672,000001717,0000000000104222,000002293,0000000000140069,074.88
29092020,523676,000000855,0000000000015305,000000855,0000000000015304,100.00
29092020,523694,000003323,0000000000471202,000004515,0000000000646046,073.60
29092020,523696,000000094,0000000000004724,000000104,0000000000005258,090.38
29092020,523704,000004866,0000000004160430,000012672,0000000011026606,038.40
29092020,523708,000000010,0000000000003329,000000010,0000000000003217,100.00
29092020,523710,000000131,0000000000021100,000000131,0000000000021100,100.00
29092020,523716,000000898,0000000000067261,000001062,0000000000078832,084.56
29092020,523732,000000100,0000000000000275,000000100,0000000000000275,100.00
29092020,523736,000001368,0000000000073364,000001368,0000000000073364,100.00
29092020,523754,000005599,0000000000848529,000007343,0000000001122700,076.25
29092020,523756,000050486,0000000000343810,000085825,0000000000587066,058.82
29092020,523782,000004370,0000000000100292,000008460,0000000000189831,051.65
29092020,523792,000001371,0000000000729852,000001604,0000000000843304,085.47
29092020,523796,000012337,0000000000028574,000012337,0000000000028574,100.00
29092020,523828,000002331,0000000000092308,000002721,0000000000107451,085.67
29092020,523832,000000100,0000000000000077,000000100,0000000000000077,100.00
29092020,523838,000007132,0000000000224658,000012280,0000000000387769,058.08
29092020,523840,000004963,0000000000070326,000005623,0000000000078259,088.26
29092020,523842,000003250,0000000000008548,000003250,0000000000008722,100.00
29092020,523844,000001000,0000000000004300,000001000,0000000000004300,100.00
29092020,523850,000004841,0000000001115609,000006511,0000000001502027,074.35
29092020,523896,000000002,0000000000000034,000000002,0000000000000034,100.00
29092020,524000,000022669,0000000000767346,000045175,0000000001534383,050.18
29092020,524013,000000106,0000000000000694,000000106,0000000000000694,100.00
29092020,524019,000000954,0000000000472660,000001111,0000000000552893,085.87
29092020,524037,000009705,0000000000596373,000013452,0000000000814239,072.15
29092020,524051,000000837,0000000000574057,000002131,0000000001452466,039.28
29092020,524075,000003052,0000000001392323,000006510,0000000002957040,046.88
29092020,524080,000001550,0000000000034668,000001550,0000000000034668,100.00
29092020,524091,000015289,0000000001752120,000018385,0000000002129824,083.16
29092020,524109,000011714,0000000000835794,000012489,0000000000876019,093.79
29092020,524129,000009792,0000000000973325,000011911,0000000001189544,082.21
29092020,524136,000002798,0000000000262453,000002898,0000000000271675,096.55
29092020,524164,000009296,0000000006863702,000033713,0000000025004913,027.57
29092020,524174,000016452,0000000000079464,000018652,0000000000090559,088.20
29092020,524200,000007820,0000000010628944,000016489,0000000022765985,047.43
29092020,524208,000008101,0000000008212794,000017106,0000000017441215,047.36
29092020,524212,000003098,0000000000105196,000003098,0000000000105196,100.00
29092020,524218,000054473,0000000002323274,000062561,0000000002690035,087.07
29092020,524226,000021166,0000000004744359,000034591,0000000007647561,061.19
29092020,524230,000012459,0000000000536983,000028607,0000000001244729,043.55
29092020,524280,000044676,0000000004067750,000075188,0000000006850605,059.42
29092020,524288,000006776,0000000000724694,000009611,0000000001036591,070.50
29092020,524314,000002049,0000000000016392,000003171,0000000000026170,064.62
29092020,524322,000001719,0000000000004899,000001719,0000000000004899,100.00
29092020,524324,000000580,0000000000037700,000001007,0000000000065885,057.60
29092020,524330,000000615,0000000000056980,000000726,0000000000067029,084.71
29092020,524332,000009816,0000000000563439,000015063,0000000000869657,065.17
29092020,524336,000000219,0000000000006406,000000219,0000000000006406,100.00
29092020,524342,000000546,0000000000189053,000000958,0000000000334406,056.99
29092020,524348,000018245,0000000053632090,000036182,0000000108366031,050.43
29092020,524370,000007449,0000000000507277,000020597,0000000001419088,036.17
29092020,524394,000006867,0000000000772748,000006867,0000000000772748,100.00
29092020,524396,000001895,0000000000096266,000001895,0000000000096266,100.00
29092020,524400,000000058,0000000000001436,000000058,0000000000001435,100.00
29092020,524404,000108618,0000000005588397,000216846,0000000011183829,050.09
29092020,524408,000000551,0000000000022931,000000551,0000000000022931,100.00
29092020,524412,000077853,0000000002277201,000089351,0000000002586883,087.13
29092020,524440,000000200,0000000000003040,000000200,0000000000003045,100.00
29092020,524444,000012927,0000000001785866,000032175,0000000004539578,040.18
29092020,524470,000764430,0000000001276599,001138207,0000000001932147,067.16
29092020,524480,000000822,0000000000198102,000000956,0000000000231595,085.98
29092020,524488,000002986,0000000000002748,000002986,0000000000002748,100.00
29092020,524494,000001758,0000000003748584,000005043,0000000010553644,034.86
29092020,524500,000000655,0000000000053645,000000779,0000000000062798,084.08
29092020,524506,000005221,0000000002125470,000006703,0000000002700777,077.89
29092020,524516,000000535,0000000000002535,000000535,0000000000002535,100.00
29092020,524518,000000371,0000000000033112,000000384,0000000000034994,096.61
29092020,524520,000012630,0000000000273440,000017054,0000000000371062,074.06
29092020,524522,000000005,0000000000000072,000000005,0000000000000072,100.00
29092020,524534,000000116,0000000000002099,000000116,0000000000002099,100.00
29092020,524542,000001340,0000000000233495,000001520,0000000000264712,088.16
29092020,524558,000007691,0000000008565852,000011512,0000000012916002,066.81
29092020,524564,000012385,0000000000085323,000012385,0000000000085323,100.00
29092020,524570,000000119,0000000000023205,000000199,0000000000039054,059.80
29092020,524572,000008607,0000000000062228,000008607,0000000000062228,100.00
29092020,524576,000006569,0000000000111017,000007879,0000000000131507,083.37
29092020,524582,000001298,0000000000046319,000001298,0000000000046319,100.00
29092020,524592,000000009,0000000000000026,000000009,0000000000000025,100.00
29092020,524594,000002214,0000000000094892,000002214,0000000000094892,100.00
29092020,524598,000000392,0000000000087416,000000476,0000000000106986,082.35
29092020,524606,000000505,0000000000003293,000000505,0000000000003287,100.00
29092020,524614,000000001,0000000000000007,000000001,0000000000000007,100.00
29092020,524634,000016473,0000000003779730,000026054,0000000006144989,063.23
29092020,524640,000007115,0000000000098899,000007130,0000000000100771,099.79
29092020,524648,000005388,0000000000301728,000009592,0000000000540356,056.17
29092020,524654,000004522,0000000000377587,000004793,0000000000412158,094.35
29092020,524663,000017965,0000000000498528,000017965,0000000000498528,100.00
29092020,524667,000000017,0000000000011413,000000017,0000000000011439,100.00
29092020,524669,000000684,0000000001171214,000000964,0000000001660290,070.95
29092020,524675,000000591,0000000000002021,000000591,0000000000002021,100.00
29092020,524687,000021498,0000000000110715,000022746,0000000000117285,094.51
29092020,524703,000000518,0000000000012484,000002141,0000000000050357,024.19
29092020,524709,000001585,0000000000061023,000002474,0000000000096021,064.07
29092020,524711,000002113,0000000000017898,000002423,0000000000021500,087.21
29092020,524715,000086163,0000000043564013,000362137,0000000184724468,023.79
29092020,524717,000029745,0000000004631297,000044860,0000000007018346,066.31
29092020,524731,000000706,0000000000273399,000001137,0000000000442521,062.09
29092020,524735,000045310,0000000008665538,000193622,0000000037313011,023.40
29092020,524742,000004498,0000000002510559,000009412,0000000005299684,047.79
29092020,524743,000000005,0000000000000145,000000005,0000000000000145,100.00
29092020,524748,000000798,0000000000018235,000001338,0000000000030573,059.64
29092020,524752,000000047,0000000000001044,000000048,0000000000001065,097.92
29092020,524758,000001567,0000000000318885,000001673,0000000000339511,093.66
29092020,524764,000027671,0000000000146544,000027671,0000000000146544,100.00
29092020,524768,000000017,0000000000000268,000000017,0000000000000268,100.00
29092020,524774,000000837,0000000000616828,000001060,0000000000791016,078.96
29092020,524790,000006491,0000000001865189,000008926,0000000002560352,072.72
29092020,524804,000027763,0000000022114618,000122052,0000000097576221,022.75
29092020,524816,000066009,0000000062932981,000143255,0000000137187126,046.08
29092020,524818,000000882,0000000000037882,000001227,0000000000052082,071.88
29092020,524820,000014325,0000000000795038,000016225,0000000000917676,088.29
29092020,524824,000001739,0000000000076516,000005590,0000000000246230,031.11
29092020,524828,000005107,0000000000388319,000005107,0000000000388319,100.00
29092020,526027,000000707,0000000000008131,000001312,0000000000014623,053.89
29092020,526043,000000555,0000000000014541,000000555,0000000000014496,100.00
29092020,526073,000000057,0000000000009530,000000057,0000000000009530,100.00
29092020,526081,000000002,0000000000000001,000000002,0000000000000001,100.00
29092020,526117,000000182,0000000000048704,000000251,0000000000067410,072.51
29092020,526139,000021876,0000000000089502,000021876,0000000000089502,100.00
29092020,526143,000003026,0000000000011484,000003026,0000000000011484,100.00
29092020,526159,000000287,0000000000043208,000000292,0000000000044226,098.29
29092020,526169,000001926,0000000000293138,000003205,0000000000485981,060.09
29092020,526173,000032147,0000000000415661,000035577,0000000000462211,090.36
29092020,526179,000002708,0000000000224358,000004132,0000000000342408,065.54
29092020,526187,000000001,0000000000000002,000000001,0000000000000002,100.00
29092020,526193,000000005,0000000000000021,000000005,0000000000000021,100.00
29092020,526217,000000729,0000000000061600,000000729,0000000000061600,100.00
29092020,526225,000000300,0000000000002385,000000300,0000000000002385,100.00
29092020,526227,000003993,0000000000098029,000006331,0000000000159104,063.07
29092020,526231,000000559,0000000000008552,000000559,0000000000008552,100.00
29092020,526235,000205073,0000000000178414,000205073,0000000000179993,100.00
29092020,526247,000000366,0000000000045238,000000414,0000000000051138,088.41
29092020,526263,000000120,0000000000004866,000000120,0000000000004873,100.00
29092020,526299,000003613,0000000004746579,000009702,0000000012802338,037.24
29092020,526301,000003404,0000000000046114,000003404,0000000000046114,100.00
29092020,526315,000002821,0000000000111712,000003824,0000000000150143,073.77
29092020,526335,000015857,0000000000049473,000015857,0000000000049473,100.00
29092020,526365,000003599,0000000000024042,000003599,0000000000021955,100.00
29092020,526367,000000229,0000000000006161,000000229,0000000000006160,100.00
29092020,526371,000113347,0000000009385132,000420625,0000000034569225,026.95
29092020,526381,000002404,0000000000057696,000002469,0000000000059604,097.37
29092020,526397,000000457,0000000000071407,000000714,0000000000111668,064.01
29092020,526407,000005612,0000000000104720,000008859,0000000000166669,063.35
29092020,526409,000001099,0000000000019453,000001099,0000000000019361,100.00
29092020,526415,000005563,0000000000129725,000005563,0000000000129725,100.00
29092020,526423,000008303,0000000000223351,000009360,0000000000250735,088.71
29092020,526433,000002663,0000000000447651,000002663,0000000000447650,100.00
29092020,526441,000000170,0000000000000108,000000170,0000000000000107,100.00
29092020,526471,000000355,0000000000001594,000000355,0000000000001594,100.00
29092020,526479,000001151,0000000000024287,000001151,0000000000024386,100.00
29092020,526492,000004000,0000000000136000,000004000,0000000000135694,100.00
29092020,526504,000003576,0000000000004591,000003576,0000000000004591,100.00
29092020,526506,000000100,0000000000003695,000000100,0000000000003695,100.00
29092020,526519,000000207,0000000000002228,000000208,0000000000002238,099.52
29092020,526521,000010205,0000000000259718,000013481,0000000000345868,075.70
29092020,526532,000000130,0000000000001209,000000166,0000000000001538,078.31
29092020,526538,000000090,0000000000000260,000000090,0000000000000260,100.00
29092020,526544,000143416,0000000003162323,000192290,0000000003831758,074.58
29092020,526546,000001377,0000000000014363,000001387,0000000000014621,099.28
29092020,526550,000005552,0000000000015768,000005572,0000000000016021,099.64
29092020,526568,000000102,0000000000000881,000000102,0000000000000881,100.00
29092020,526582,000000559,0000000000059338,000000561,0000000000059586,099.64
29092020,526586,000006583,0000000002423861,000009017,0000000003360359,073.01
29092020,526588,000000100,0000000000000858,000000100,0000000000000858,100.00
29092020,526596,000012322,0000000001889579,000040878,0000000006338105,030.14
29092020,526608,000001701,0000000000172482,000002200,0000000000224147,077.32
29092020,526612,000003369,0000000010678214,000009404,0000000029437574,035.83
29092020,526614,000000121,0000000000000311,000000146,0000000000000380,082.88
29092020,526616,000000441,0000000000008534,000000441,0000000000008287,100.00
29092020,526622,000002353,0000000000000448,000002353,0000000000000447,100.00
29092020,526638,000000005,0000000000000023,000000005,0000000000000023,100.00
29092020,526640,000000501,0000000000005712,000000501,0000000000005712,100.00
29092020,526642,000009873,0000000000514384,000019484,0000000001024344,050.67
29092020,526650,000004490,0000000000160742,000005236,0000000000188195,085.75
29092020,526666,000000002,0000000000000339,000000002,0000000000000339,100.00
29092020,526668,000003489,0000000000106938,000004528,0000000000141371,077.05
29092020,526683,000003107,0000000000004692,000003107,0000000000004738,100.00
29092020,526703,000000010,0000000000000796,000000010,0000000000000795,100.00
29092020,526705,000000004,0000000000000264,000000004,0000000000000264,100.00
29092020,526707,000007488,0000000000037515,000008651,0000000000043601,086.56
29092020,526717,000002531,0000000000007510,000002531,0000000000007510,100.00
29092020,526721,000004771,0000000000239598,000004771,0000000000239598,100.00
29092020,526723,000000482,0000000000013617,000000741,0000000000020973,065.05
29092020,526725,000000377,0000000000189500,000000849,0000000000433452,044.41
29092020,526727,000004595,0000000000085973,000004595,0000000000085972,100.00
29092020,526729,000001554,0000000000196348,000001792,0000000000228311,086.72
29092020,526731,000001000,0000000000064950,000001193,0000000000077907,083.82
29092020,526737,000001000,0000000000002270,000001000,0000000000002270,100.00
29092020,526739,000000813,0000000000143983,000000918,0000000000161136,088.56
29092020,526747,000002115,0000000000159048,000002573,0000000000190141,082.20
29092020,526755,000008053,0000000000018400,000008053,0000000000018400,100.00
29092020,526775,000000432,0000000000016330,000000432,0000000000016347,100.00
29092020,526783,000000488,0000000000114754,000001293,0000000000297490,037.74
29092020,526797,000003604,0000000000307422,000006344,0000000000543876,056.81
29092020,526801,000010645,0000000000005652,000010645,0000000000005652,100.00
29092020,526807,000002270,0000000000985407,000002675,0000000001142950,084.86
29092020,526813,000000900,0000000000001802,000000900,0000000000001802,100.00
29092020,526817,000000662,0000000000423912,000000930,0000000000595219,071.18
29092020,526821,000001002,0000000000281562,000001145,0000000000327041,087.51
29092020,526823,000000500,0000000000003000,000000500,0000000000003000,100.00
29092020,526829,000024943,0000000000521309,000062616,0000000001284290,039.83
29092020,526839,000000034,0000000000000484,000000034,0000000000000484,100.00
29092020,526847,000000370,0000000000002960,000000370,0000000000002960,100.00
29092020,526849,000000600,0000000000031530,000000900,0000000000047307,066.67
29092020,526853,000009081,0000000000361839,000009081,0000000000361839,100.00
29092020,526859,000004000,0000000000003240,000004000,0000000000003240,100.00
29092020,526861,000000500,0000000000002990,000000500,0000000000002990,100.00
29092020,526881,000002894,0000000000198818,000005886,0000000000401216,049.17
29092020,526885,000025340,0000000000466256,000030988,0000000000573306,081.77
29092020,526899,000020429,0000000000165680,000022265,0000000000181610,091.75
29092020,526931,000000221,0000000000006409,000000271,0000000000007850,081.55
29092020,526947,000009864,0000000002161203,000018548,0000000004045925,053.18
29092020,526951,000000882,0000000000658426,000000882,0000000000658426,100.00
29092020,526953,000005615,0000000000744826,000005615,0000000000744826,100.00
