DATE,SCRIP CODE,DELIVERY QTY,DELIVERY VAL,DAY'S VOLUME,DAY'S TURNOVER,DELV. PER.
23092020,514010,000000110,0000000000000156,000000110,0000000000000156,100.00
23092020,514030,000010100,0000000000727200,000010100,0000000000715780,100.00
23092020,514034,000010275,0000000000080043,000016040,0000000000124370,064.06
23092020,514036,000000055,0000000000012540,000000060,0000000000013687,091.67
23092020,514043,000008001,0000000000662083,000017143,0000000001420271,046.67
23092020,514045,000005577,0000000000138310,000005894,0000000000144501,094.62
23092020,514128,000000022,0000000000000226,000000022,0000000000000225,100.00
23092020,514138,000000005,0000000000000403,000000005,0000000000000402,100.00
23092020,514142,000000505,0000000000017019,000000633,0000000000021411,079.78
23092020,514144,000004302,0000000000002261,000004302,0000000000002261,100.00
23092020,514162,000056268,0000000003311372,000100471,0000000005855317,056.00
23092020,514165,000040990,0000000000358253,000052744,0000000000463805,077.72
23092020,514167,000000930,0000000000239940,000001002,0000000000258599,092.81
23092020,514175,000000255,0000000000001908,000000256,0000000000001914,099.61
23092020,514183,000031852,0000000003965574,000045729,0000000005708656,069.65
23092020,514211,000004345,0000000000008299,000004345,0000000000008392,100.00
23092020,514215,000007650,0000000000834322,000007650,0000000000834322,100.00
23092020,514223,000000443,0000000000000598,000000443,0000000000000598,100.00
23092020,514234,000001282,0000000000061536,000005015,0000000000240715,025.56
23092020,514240,000000797,0000000000000511,000000797,0000000000000511,100.00
23092020,514264,000000300,0000000000001350,000000300,0000000000001350,100.00
23092020,514266,000000421,0000000000015304,000000523,0000000000019304,080.50
23092020,514272,000001001,0000000000011912,000001001,0000000000011011,100.00
23092020,514274,000000015,0000000000000170,000000025,0000000000000282,060.00
23092020,514286,000016547,0000000000135851,000018883,0000000000154835,087.63
23092020,514300,000000150,0000000000003158,000000201,0000000000004223,074.63
23092020,514302,000000341,0000000000011253,000000341,0000000000011253,100.00
23092020,514316,000002185,0000000000589950,000002185,0000000000591997,100.00
23092020,514322,000000802,0000000000024261,000001564,0000000000047819,051.28
23092020,514354,000000005,0000000000000122,000000020,0000000000000474,025.00
23092020,514360,000000400,0000000000010120,000000400,0000000000010120,100.00
23092020,514394,000001676,0000000000099387,000001851,0000000000110037,090.55
23092020,514412,000000004,0000000000000074,000000004,0000000000000074,100.00
23092020,514418,000005644,0000000002771204,000007491,0000000003711698,075.34
23092020,514428,000012757,0000000001171093,000012913,0000000001148051,098.79
23092020,514448,000000724,0000000000152113,000001302,0000000000272835,055.61
23092020,514450,000002420,0000000000077682,000002920,0000000000092731,082.88
23092020,514460,000000699,0000000000002495,000000699,0000000000002495,100.00
23092020,514470,000004402,0000000000060660,000007453,0000000000105126,059.06
23092020,515008,000000200,0000000000002506,000000200,0000000000002506,100.00
23092020,515030,000000541,0000000000112880,000000680,0000000000142533,079.56
23092020,515037,000004094,0000000000058749,000005119,0000000000074298,079.98
23092020,515043,000015408,0000000000905991,000026182,0000000001549280,058.85
23092020,515055,000004115,0000000000107402,000007769,0000000000205763,052.97
23092020,515085,000000653,0000000000001339,000000653,0000000000001340,100.00
23092020,515145,000000055,0000000000001472,000000055,0000000000001475,100.00
23092020,515147,000030501,0000000000835728,000037956,0000000001043457,080.36
23092020,516003,000005918,0000000000198253,000006727,0000000000216915,087.97
23092020,516007,000000300,0000000000002025,000000300,0000000000002025,100.00
23092020,516016,000000905,0000000000066563,000002428,0000000000180796,037.27
23092020,516020,000000001,0000000000000001,000000001,0000000000000000,100.00
23092020,516022,000001959,0000000000180816,000003659,0000000000337441,053.54
23092020,516030,000105923,0000000006117054,000132578,0000000007648253,079.89
23092020,516062,000000401,0000000000003008,000000401,0000000000003005,100.00
23092020,516064,000001919,0000000000094607,000002741,0000000000139837,070.01
23092020,516072,000000492,0000000000073374,000000492,0000000000073374,100.00
23092020,516082,000000876,0000000000166966,000001252,0000000000238029,069.97
23092020,516086,000000103,0000000000000255,000000103,0000000000000255,100.00
23092020,516092,000001003,0000000000007112,000001003,0000000000007121,100.00
23092020,516096,000000125,0000000000009282,000000125,0000000000009282,100.00
23092020,516108,000004712,0000000000283192,000004712,0000000000287037,100.00
23092020,516110,000000753,0000000000006220,000000759,0000000000005822,099.21
23092020,517015,000000299,0000000000239559,000000423,0000000000336612,070.69
23092020,517035,000000735,0000000000021903,000001225,0000000000037839,060.00
23092020,517041,000001909,0000000000465128,000002312,0000000000566144,082.57
23092020,517044,000000501,0000000000002743,000000501,0000000000002743,100.00
23092020,517059,000001689,0000000000155220,000006844,0000000000627661,024.68
23092020,517063,000000300,0000000000008250,000000325,0000000000008927,092.31
23092020,517096,000000001,0000000000000017,000000001,0000000000000017,100.00
23092020,517119,000000537,0000000000003002,000000537,0000000000002763,100.00
23092020,517146,000023001,0000000000558925,000023319,0000000000571976,098.64
23092020,517166,000024800,0000000000233440,000024800,0000000000233440,100.00
23092020,517168,000000916,0000000000220024,000001246,0000000000301508,073.52
23092020,517170,000000001,0000000000000015,000000001,0000000000000015,100.00
23092020,517174,000000124,0000000004005393,000000253,0000000008271270,049.01
23092020,517206,000000194,0000000000255906,000000308,0000000000412151,062.99
23092020,517214,000000300,0000000000002295,000000300,0000000000002295,100.00
23092020,517236,000002845,0000000000066858,000003751,0000000000087564,075.85
23092020,517238,000000450,0000000000017105,000000450,0000000000017105,100.00
23092020,517258,000000656,0000000000011545,000000656,0000000000011545,100.00
23092020,517271,000021187,0000000000336874,000032507,0000000000514934,065.18
23092020,517288,000000100,0000000000000765,000000100,0000000000000765,100.00
23092020,517300,000002651,0000000000184245,000003158,0000000000219684,083.95
23092020,517330,000002942,0000000000100028,000004517,0000000000156351,065.13
23092020,517334,000093860,0000000010244819,000458628,0000000051080628,020.47
23092020,517344,000003573,0000000000108532,000003573,0000000000108532,100.00
23092020,517354,000003992,0000000002691407,000039396,0000000026642789,010.13
23092020,517356,000000516,0000000000000253,000000516,0000000000000252,100.00
23092020,517372,000000223,0000000000019435,000000243,0000000000021380,091.77
23092020,517380,000001093,0000000000301996,000001925,0000000000534243,056.78
23092020,517385,000000476,0000000000408742,000001921,0000000001660135,024.78
23092020,517393,000026910,0000000000014532,000026910,0000000000014593,100.00
23092020,517399,000000100,0000000000000364,000000100,0000000000000364,100.00
23092020,517417,000001749,0000000000239613,000002837,0000000000399266,061.65
23092020,517421,000010229,0000000002494152,000010229,0000000002494152,100.00
23092020,517437,000000010,0000000000001161,000000010,0000000000001161,100.00
23092020,517447,000001617,0000000000036545,000002169,0000000000047372,074.55
23092020,517449,000012981,0000000002089292,000013082,0000000002080077,099.23
23092020,517463,000001331,0000000000000705,000001331,0000000000000705,100.00
23092020,517467,000000500,0000000000003430,000000500,0000000000003430,100.00
23092020,517477,000001279,0000000000143568,000001940,0000000000224258,065.93
23092020,517494,000021502,0000000000185216,000021502,0000000000185216,100.00
23092020,517498,000058835,0000000001103157,000084535,0000000001587703,069.60
23092020,517500,000007749,0000000000812483,000009587,0000000000991134,080.83
23092020,517506,000000243,0000000001500380,000000598,0000000003614009,040.64
23092020,517514,000000002,0000000000000026,000000002,0000000000000025,100.00
23092020,517522,000001110,0000000000341159,000006571,0000000002112156,016.89
23092020,517530,000000133,0000000000000521,000000158,0000000000000608,084.18
23092020,517536,000003615,0000000000229191,000009851,0000000000639183,036.70
23092020,517544,000001422,0000000000427596,000001888,0000000000572764,075.32
23092020,517546,000010750,0000000000151683,000010750,0000000000151682,100.00
23092020,517548,000001928,0000000000006744,000001928,0000000000006744,100.00
23092020,517554,000053377,0000000000557790,000054627,0000000000588932,097.71
23092020,517562,000004258,0000000000192249,000006585,0000000000304213,064.66
23092020,517569,000001406,0000000000497654,000004579,0000000001623287,030.71
23092020,518029,000008090,0000000000213981,000011466,0000000000307042,070.56
23092020,518075,000000100,0000000000001725,000000100,0000000000001725,100.00
23092020,518091,000004400,0000000000817520,000012478,0000000002242710,035.26
23092020,519003,000000651,0000000000036131,000000651,0000000000036824,100.00
23092020,519091,000000086,0000000000861273,000000128,0000000001291906,067.19
23092020,519097,000008925,0000000000117542,000008925,0000000000117542,100.00
23092020,519105,000007851,0000000000345444,000012912,0000000000567096,060.80
23092020,519126,000004165,0000000003547956,000007096,0000000006093979,058.70
23092020,519136,000008167,0000000000202542,000010216,0000000000253857,079.94
23092020,519152,000000098,0000000000154354,000000098,0000000000154354,100.00
23092020,519156,000000495,0000000000390729,000000749,0000000000589568,066.09
23092020,519183,000006460,0000000002670887,000014394,0000000005964855,044.88
23092020,519214,000001300,0000000000004810,000001300,0000000000005098,100.00
23092020,519216,000006266,0000000000244374,000007895,0000000000312746,079.37
23092020,519224,000000166,0000000000002889,000000166,0000000000002899,100.00
23092020,519230,000000100,0000000000000320,000000100,0000000000000320,100.00
23092020,519234,000000151,0000000000000941,000000151,0000000000000941,100.00
23092020,519260,000758738,0000000001212291,000758738,0000000001212291,100.00
23092020,519262,000053775,0000000000972462,000053775,0000000000972462,100.00
23092020,519279,000000100,0000000000000303,000000100,0000000000000303,100.00
23092020,519285,000000049,0000000000000292,000000049,0000000000000292,100.00
23092020,519287,000001917,0000000000006212,000002117,0000000000006897,090.55
23092020,519295,000000862,0000000000169340,000000927,0000000000179731,092.99
23092020,519307,000133902,0000000000559711,000133902,0000000000559710,100.00
23092020,519359,000003539,0000000000109179,000004825,0000000000149732,073.35
23092020,519367,000005910,0000000001091873,000007806,0000000001439525,075.71
23092020,519383,000001463,0000000000018434,000001463,0000000000018434,100.00
23092020,519397,000000001,0000000000000026,000000001,0000000000000026,100.00
23092020,519421,000002254,0000000004607321,000002254,0000000004607321,100.00
23092020,519457,000002493,0000000000047866,000003688,0000000000069712,067.60
23092020,519477,000000587,0000000000014610,000000587,0000000000014610,100.00
23092020,519483,000000100,0000000000000772,000000100,0000000000000772,100.00
23092020,519532,000011000,0000000000180150,000011000,0000000000180150,100.00
23092020,519552,000001702,0000000000567107,000002527,0000000000856876,067.35
23092020,519566,000001557,0000000000065382,000001557,0000000000065382,100.00
23092020,519588,000001179,0000000000407581,000002057,0000000000721569,057.32
23092020,519600,000002052,0000000000516797,000004046,0000000001019987,050.72
23092020,519602,000073026,0000000003344591,000077096,0000000003577837,094.72
23092020,519612,000000102,0000000000001785,000000102,0000000000001785,100.00
23092020,520008,000023198,0000000000661143,000074945,0000000002171862,030.95
23092020,520021,000000491,0000000000019886,000000527,0000000000021287,093.17
23092020,520043,000002396,0000000000293630,000004928,0000000000603146,048.62
23092020,520051,000069648,0000000003273456,000172781,0000000008015778,040.31
23092020,520056,000001189,0000000001929510,000138064,0000000218886352,000.86
23092020,520057,000002241,0000000000168748,000002632,0000000000198123,085.14
23092020,520059,000003893,0000000000208860,000006790,0000000000363816,057.33
23092020,520066,000000318,0000000000063060,000000525,0000000000104381,060.57
23092020,520073,000022950,0000000002704658,000092731,0000000010862490,024.75
23092020,520075,000001896,0000000000210172,000002968,0000000000328400,063.88
23092020,520086,000077676,0000000000796956,000087436,0000000000923538,088.84
23092020,520111,000001270,0000000001495997,000002861,0000000003376564,044.39
23092020,520113,000000267,0000000000239833,000000329,0000000000300547,081.16
23092020,520119,000000100,0000000000002105,000000100,0000000000002105,100.00
23092020,520123,000000043,0000000000002097,000000086,0000000000004190,050.00
23092020,520127,000003246,0000000000025968,000003246,0000000000026001,100.00
23092020,520141,000000002,0000000000000022,000000004,0000000000000044,050.00
23092020,520151,000001397,0000000000088707,000001397,0000000000088707,100.00
23092020,520155,000000980,0000000000009242,000002537,0000000000025211,038.63
23092020,521016,000011324,0000000001088237,000022553,0000000002141136,050.21
23092020,521018,000003097,0000000000035244,000003149,0000000000034576,098.35
23092020,521034,000000500,0000000000001545,000000500,0000000000001545,100.00
23092020,521062,000002500,0000000000003250,000002500,0000000000003250,100.00
23092020,521064,000477819,0000000003072377,000737264,0000000004752800,064.81
23092020,521070,005025412,0000000123373865,009627263,0000000238336518,052.20
23092020,521080,000000106,0000000000000165,000000106,0000000000000165,100.00
23092020,521082,000000025,0000000000000014,000000025,0000000000000014,100.00
23092020,521097,000000955,0000000000048896,000001067,0000000000054649,089.50
23092020,521109,000000171,0000000000002223,000000171,0000000000002223,100.00
23092020,521113,000001350,0000000000012204,000001850,0000000000016675,072.97
23092020,521141,000001111,0000000000008410,000001111,0000000000008410,100.00
23092020,521151,000000215,0000000000003849,000000215,0000000000003758,100.00
23092020,521163,000010385,0000000001049924,000010429,0000000001052834,099.58
23092020,521167,000000326,0000000000000629,000000326,0000000000000629,100.00
23092020,521178,000000606,0000000000004776,000000606,0000000000004775,100.00
23092020,521180,000004799,0000000000018045,000006675,0000000000023766,071.90
23092020,521182,000000021,0000000000000024,000000021,0000000000000024,100.00
23092020,521194,000001304,0000000000184908,000002364,0000000000340656,055.16
23092020,521216,000002627,0000000000049913,000003607,0000000000069895,072.83
23092020,521220,000000118,0000000000002762,000000178,0000000000004270,066.29
23092020,521226,000001012,0000000000005020,000001012,0000000000005169,100.00
23092020,521228,000001320,0000000000000449,000001320,0000000000000448,100.00
23092020,521234,000000005,0000000000000060,000000005,0000000000000059,100.00
23092020,521240,000000015,0000000000000758,000000015,0000000000000757,100.00
23092020,521248,000001968,0000000000201524,000004416,0000000000460055,044.57
23092020,522001,000001120,0000000000012130,000001120,0000000000012129,100.00
23092020,522004,000003262,0000000000026749,000004633,0000000000037894,070.41
23092020,522005,000000052,0000000000001807,000000102,0000000000003388,050.98
23092020,522014,000636831,0000000147107961,000792242,0000000170478307,080.38
23092020,522017,000000435,0000000000038128,000000808,0000000000072059,053.84
23092020,522027,000000100,0000000000000228,000000100,0000000000000228,100.00
23092020,522029,000007510,0000000000106267,000010161,0000000000144173,073.91
23092020,522034,000000488,0000000000047654,000000987,0000000000096801,049.44
23092020,522064,000000033,0000000000033509,000000039,0000000000039475,084.62
23092020,522073,000000299,0000000000038138,000000316,0000000000039902,094.62
23092020,522074,000005332,0000000001307940,000008053,0000000002004131,066.21
23092020,522091,000001965,0000000000037728,000001965,0000000000037728,100.00
23092020,522101,000000001,0000000000000018,000000001,0000000000000017,100.00
23092020,522105,000017383,0000000000097345,000022054,0000000000124363,078.82
23092020,522108,000003262,0000000001399562,000007272,0000000003082895,044.86
23092020,522113,000001341,0000000001466250,000001845,0000000001991873,072.68
23092020,522122,000000036,0000000000034580,000000047,0000000000045810,076.60
23092020,522134,000000485,0000000000013532,000000915,0000000000025109,053.01
23092020,522152,000000602,0000000000012010,000001009,0000000000019815,059.66
23092020,522163,000003500,0000000000002450,000003500,0000000000002450,100.00
23092020,522165,000003271,0000000000044203,000003271,0000000000044203,100.00
23092020,522183,000001064,0000000000071235,000001264,0000000000085383,084.18
23092020,522195,000002981,0000000000977768,000004916,0000000001612577,060.64
23092020,522205,000044896,0000000002999053,000092369,0000000006212244,048.60
23092020,522215,000003138,0000000004711551,000003138,0000000004711550,100.00
23092020,522217,000001016,0000000000215494,000002938,0000000000637814,034.58
23092020,522229,000013581,0000000000389775,000016168,0000000000471512,084.00
23092020,522231,000000079,0000000000001644,000000079,0000000000001603,100.00
23092020,522241,000001245,0000000000396906,000003357,0000000001062393,037.09
23092020,522249,000002715,0000000000689610,000003593,0000000000921847,075.56
23092020,522251,000000383,0000000000013942,000000385,0000000000013944,099.48
23092020,522257,000013025,0000000000129469,000014037,0000000000142690,092.79
23092020,522263,000009968,0000000000499896,000013503,0000000000685117,073.82
23092020,522273,000000100,0000000000001400,000000100,0000000000001400,100.00
23092020,522275,000008628,0000000000740283,000010881,0000000000958969,079.29
23092020,522281,000001462,0000000000106726,000001695,0000000000123851,086.25
23092020,522285,000003300,0000000000010216,000003300,0000000000010216,100.00
23092020,522287,000005881,0000000001409382,000010128,0000000002418120,058.07
23092020,522289,000000011,0000000000000076,000000011,0000000000000076,100.00
23092020,522292,000002408,0000000000126180,000002418,0000000000126325,099.59
23092020,522294,000007632,0000000000760529,000012022,0000000001212352,063.48
23092020,522295,000000339,0000000000074123,000000500,0000000000110967,067.80
23092020,523007,000000265,0000000000005685,000000272,0000000000006185,097.43
23092020,523019,000000350,0000000000007350,000000365,0000000000007285,095.89
23092020,523021,000001212,0000000000018908,000001304,0000000000019342,092.94
23092020,523023,000026056,0000000000974495,000030173,0000000001132270,086.36
23092020,523025,000000791,0000000000304021,000002259,0000000000854509,035.02
23092020,523062,000000026,0000000000000189,000000026,0000000000000189,100.00
23092020,523100,000000096,0000000000000594,000000096,0000000000000593,100.00
23092020,523127,000000516,0000000000118680,000001427,0000000000329119,036.16
23092020,523144,000007407,0000000000153219,000007407,0000000000153219,100.00
23092020,523160,000001489,0000000001420209,000002814,0000000002659219,052.91
23092020,523204,000003332,0000000000078469,000004021,0000000000095063,082.86
23092020,523207,000009505,0000000000543211,000014766,0000000000845598,064.37
23092020,523229,000007135,0000000000430846,000007135,0000000000430846,100.00
23092020,523232,000000533,0000000000016896,000000533,0000000000016896,100.00
23092020,523248,000001071,0000000000059066,000001071,0000000000058246,100.00
23092020,523260,000010249,0000000000193707,000010249,0000000000193683,100.00
23092020,523261,000001088,0000000001441981,000002474,0000000003299607,043.98
23092020,523269,000000896,0000000000036064,000001794,0000000000072581,049.94
23092020,523277,000008103,0000000000002513,000008103,0000000000002513,100.00
23092020,523283,000000061,0000000000005158,000000061,0000000000005170,100.00
23092020,523289,000000025,0000000000000115,000000025,0000000000000115,100.00
23092020,523301,000000241,0000000000090375,000000273,0000000000101775,088.28
23092020,523319,000024223,0000000002431990,000042793,0000000004315592,056.60
23092020,523323,000001986,0000000001489302,000002150,0000000001631841,092.37
23092020,523329,000000004,0000000000004000,000000008,0000000000008139,050.00
23092020,523367,000001047,0000000000383883,000005673,0000000002061285,018.46
23092020,523369,000095017,0000000015635048,000097435,0000000015467916,097.52
23092020,523371,000001801,0000000000043315,000002445,0000000000059228,073.66
23092020,523384,000000004,0000000000000209,000000004,0000000000000209,100.00
23092020,523385,000000677,0000000000886329,000001921,0000000002521818,035.24
23092020,523391,000001739,0000000000100776,000003155,0000000000182802,055.12
23092020,523395,000000137,0000000002547255,000000195,0000000003591698,070.26
23092020,523398,000000043,0000000000093504,000000061,0000000000132066,070.49
23092020,523405,000012494,0000000000948295,000034756,0000000002695117,035.95
23092020,523411,000000123,0000000000021907,000000168,0000000000029947,073.21
23092020,523419,000002650,0000000000003630,000002650,0000000000003630,100.00
23092020,523445,000005558,0000000002067021,000018453,0000000006990274,030.12
23092020,523449,000000245,0000000000006300,000000245,0000000000006300,100.00
23092020,523457,000003532,0000000002618095,000016790,0000000012313764,021.04
23092020,523465,000000571,0000000000012077,000000605,0000000000012646,094.38
23092020,523475,000000213,0000000000003504,000000269,0000000000004448,079.18
23092020,523483,000004719,0000000000535135,000017976,0000000002043534,026.25
23092020,523489,000000638,0000000000006176,000001040,0000000000010592,061.35
23092020,523519,000000057,0000000000000119,000000057,0000000000000119,100.00
23092020,523537,000001495,0000000000020826,000001520,0000000000020634,098.36
23092020,523539,000001700,0000000000196180,000002474,0000000000293159,068.71
23092020,523550,000002162,0000000000018356,000003281,0000000000026912,065.89
23092020,523574,000392718,0000000004850068,000725520,0000000009072387,054.13
23092020,523586,000003994,0000000000371043,000005174,0000000000478654,077.19
23092020,523594,000001996,0000000000030539,000001996,0000000000030359,100.00
23092020,523598,000023989,0000000001281013,000112908,0000000006037050,021.25
23092020,523606,000001758,0000000000401352,000002294,0000000000522953,076.63
23092020,523610,000029419,0000000003605299,000080851,0000000009915671,036.39
23092020,523618,000002266,0000000000577944,000007976,0000000002048923,028.41
23092020,523620,000000026,0000000000000704,000000026,0000000000000704,100.00
23092020,523628,000000410,0000000000067199,000000411,0000000000067330,099.76
23092020,523630,000008512,0000000000278768,000015221,0000000000498783,055.92
23092020,523638,000001323,0000000000054640,000001494,0000000000061611,088.55
23092020,523642,000001620,0000000003070386,000005895,0000000011143521,027.48
23092020,523648,000001742,0000000000333681,000002375,0000000000451124,073.35
23092020,523650,000000001,0000000000000008,000000001,0000000000000008,100.00
23092020,523660,000012927,0000000001297871,000018917,0000000001903536,068.34
23092020,523672,000003077,0000000000181543,000003766,0000000000219973,081.70
23092020,523676,000000700,0000000000012985,000000701,0000000000013223,099.86
23092020,523694,000002932,0000000000420009,000003805,0000000000552281,077.06
23092020,523696,000000133,0000000000006637,000000429,0000000000021043,031.00
23092020,523704,000014357,0000000012364249,000044276,0000000037700264,032.43
23092020,523708,000000207,0000000000066282,000000242,0000000000077844,085.54
23092020,523710,000000069,0000000000010574,000000069,0000000000010574,100.00
23092020,523716,000000619,0000000000044135,000001014,0000000000073025,061.05
23092020,523732,000000500,0000000000001445,000000500,0000000000001445,100.00
23092020,523736,000001266,0000000000067045,000001266,0000000000067045,100.00
23092020,523754,000006235,0000000000957385,000011479,0000000001760843,054.32
23092020,523756,000081856,0000000000554984,000116971,0000000000795639,069.98
23092020,523782,000000400,0000000000010100,000000828,0000000000021105,048.31
23092020,523792,000000887,0000000000399816,000000913,0000000000411212,097.15
23092020,523796,000008870,0000000000021262,000008870,0000000000021262,100.00
23092020,523828,000002309,0000000000090398,000004376,0000000000170596,052.76
23092020,523832,000000788,0000000000000591,000000788,0000000000000603,100.00
23092020,523838,000010335,0000000000287313,000012235,0000000000340912,084.47
23092020,523840,000011421,0000000000150986,000011543,0000000000154932,098.94
23092020,523842,000002300,0000000000006141,000004000,0000000000010401,057.50
23092020,523850,000008013,0000000001842189,000014007,0000000003254181,057.21
23092020,524000,000096592,0000000003279299,000125916,0000000004290937,076.71
23092020,524013,000001010,0000000000007010,000001010,0000000000007010,100.00
23092020,524019,000001107,0000000000521065,000001352,0000000000631786,081.88
23092020,524037,000003912,0000000000221615,000004442,0000000000249125,088.07
23092020,524038,000000001,0000000000000002,000000001,0000000000000001,100.00
23092020,524051,000001182,0000000000785439,000002734,0000000001816059,043.23
23092020,524075,000000265,0000000000113248,000000930,0000000000395787,028.49
23092020,524080,000000005,0000000000000116,000000005,0000000000000116,100.00
23092020,524091,000013407,0000000001340030,000018487,0000000001879211,072.52
23092020,524109,000005507,0000000000316102,000005621,0000000000322103,097.97
23092020,524129,000006389,0000000000628039,000009638,0000000000956158,066.29
23092020,524136,000000058,0000000000005278,000000058,0000000000005384,100.00
23092020,524164,000009827,0000000007368776,000047742,0000000036019586,020.58
23092020,524174,000032923,0000000000149471,000033124,0000000000150223,099.39
23092020,524200,000003419,0000000004149470,000006780,0000000008280868,050.43
23092020,524208,000008204,0000000008444788,000016669,0000000017187820,049.22
23092020,524212,000000155,0000000000005038,000000155,0000000000005038,100.00
23092020,524218,000035356,0000000001755426,000052450,0000000002645279,067.41
23092020,524226,000002847,0000000000599721,000004464,0000000000944544,063.78
23092020,524230,000026641,0000000001160216,000060984,0000000002662084,043.69
23092020,524280,000041247,0000000003349257,000067007,0000000005693153,061.56
23092020,524288,000033865,0000000003865690,000039572,0000000004516920,085.58
23092020,524314,000005000,0000000000041250,000005000,0000000000041250,100.00
23092020,524322,000001100,0000000000003135,000001100,0000000000003135,100.00
23092020,524324,000002791,0000000000191324,000007248,0000000000492859,038.51
23092020,524330,000000941,0000000000085631,000001182,0000000000108820,079.61
23092020,524332,000010683,0000000000613739,000021912,0000000001270707,048.75
23092020,524336,000000340,0000000000010455,000000340,0000000000010455,100.00
23092020,524342,000001039,0000000000367806,000001449,0000000000517169,071.70
23092020,524348,000006484,0000000018573094,000013855,0000000040480017,046.80
23092020,524370,000035766,0000000002319426,000068071,0000000004473150,052.54
23092020,524394,000010468,0000000001143973,000010468,0000000001143973,100.00
23092020,524396,000007079,0000000000361382,000007079,0000000000361382,100.00
23092020,524400,000002047,0000000000048412,000002047,0000000000048407,100.00
23092020,524404,000068619,0000000003242248,000184967,0000000008778220,037.10
23092020,524408,000000175,0000000000007770,000000175,0000000000007770,100.00
23092020,524412,000027260,0000000000726479,000034799,0000000000940547,078.34
23092020,524414,000000150,0000000000000750,000000150,0000000000000727,100.00
23092020,524440,000001672,0000000000025582,000001673,0000000000025635,099.94
23092020,524444,000002175,0000000000310699,000027702,0000000004032995,007.85
23092020,524470,000582928,0000000000932685,000840630,0000000001351880,069.34
23092020,524480,000002136,0000000000512854,000003241,0000000000778030,065.91
23092020,524488,000003964,0000000000003476,000003964,0000000000003476,100.00
23092020,524494,000005561,0000000011876906,000010084,0000000021215877,055.15
23092020,524500,000001274,0000000000105551,000001940,0000000000160655,065.67
23092020,524506,000002879,0000000001079913,000003404,0000000001282289,084.58
23092020,524516,000000500,0000000000001960,000000500,0000000000001960,100.00
23092020,524518,000000100,0000000000008450,000000100,0000000000008452,100.00
23092020,524520,000007489,0000000000152776,000016238,0000000000333746,046.12
23092020,524534,000001771,0000000000032069,000001771,0000000000032069,100.00
23092020,524542,000001167,0000000000204459,000001612,0000000000284227,072.39
23092020,524558,000006867,0000000007108032,000012548,0000000013155206,054.73
23092020,524564,000003327,0000000000021226,000003327,0000000000021226,100.00
23092020,524570,000001388,0000000000273367,000002531,0000000000492365,054.84
23092020,524572,000003301,0000000000019706,000003301,0000000000019706,100.00
23092020,524576,000011078,0000000000201620,000011736,0000000000214202,094.39
23092020,524582,000000548,0000000000018747,000000548,0000000000018747,100.00
23092020,524594,000001510,0000000000071423,000001510,0000000000071423,100.00
23092020,524598,000002487,0000000000556342,000003217,0000000000718114,077.31
23092020,524606,000000201,0000000000001257,000000201,0000000000001281,100.00
23092020,524614,000000200,0000000000001180,000000200,0000000000001180,100.00
23092020,524624,000000100,0000000000000450,000000100,0000000000000450,100.00
23092020,524632,000000105,0000000000005429,000000105,0000000000005188,100.00
23092020,524634,000009391,0000000001998405,000017772,0000000003733070,052.84
23092020,524640,000000500,0000000000006665,000000500,0000000000006665,100.00
23092020,524648,000002962,0000000000176832,000004029,0000000000238544,073.52
23092020,524652,000005863,0000000000021978,000005863,0000000000021978,100.00
23092020,524654,000001780,0000000000138039,000002182,0000000000168077,081.58
23092020,524663,000040738,0000000001220103,000040738,0000000001220103,100.00
23092020,524667,000000254,0000000000174397,000000343,0000000000237072,074.05
23092020,524669,000001262,0000000002180169,000001953,0000000003357138,064.62
23092020,524675,000001056,0000000000003960,000001056,0000000000003960,100.00
23092020,524687,000030340,0000000000165960,000040653,0000000000220874,074.63
23092020,524703,000000775,0000000000018562,000000825,0000000000019661,093.94
23092020,524709,000008268,0000000000312531,000012791,0000000000484074,064.64
23092020,524711,000000419,0000000000003679,000000696,0000000000005928,060.20
23092020,524715,000060863,0000000030598874,000334535,0000000170123747,018.19
23092020,524717,000013968,0000000001962504,000021776,0000000003067184,064.14
23092020,524727,000000022,0000000000000237,000000022,0000000000000236,100.00
23092020,524731,000001186,0000000000455484,000002058,0000000000799873,057.63
23092020,524735,000021123,0000000003865509,000118733,0000000021408296,017.79
23092020,524742,000004712,0000000002621757,000009834,0000000005430968,047.92
23092020,524743,000000001,0000000000000031,000000001,0000000000000031,100.00
23092020,524748,000002660,0000000000063441,000003030,0000000000069550,087.79
23092020,524758,000000216,0000000000043200,000000256,0000000000051093,084.38
23092020,524764,000015584,0000000000080462,000015584,0000000000080462,100.00
23092020,524768,000000295,0000000000004268,000000295,0000000000004268,100.00
23092020,524774,000002754,0000000002017994,000003610,0000000002639815,076.29
23092020,524790,000001345,0000000000342639,000002319,0000000000597043,058.00
23092020,524804,000020113,0000000015706242,000096749,0000000076378300,020.79
23092020,524808,000000505,0000000000011615,000000505,0000000000011065,100.00
23092020,524816,000007102,0000000006042382,000030276,0000000025973229,023.46
23092020,524818,000000110,0000000000004516,000000110,0000000000004513,100.00
23092020,524820,000004158,0000000000223493,000004358,0000000000237290,095.41
23092020,524824,000002823,0000000000124777,000004602,0000000000204785,061.34
23092020,524828,000005477,0000000000419446,000005477,0000000000419446,100.00
23092020,526001,000000050,0000000000000189,000000050,0000000000000189,100.00
23092020,526027,000000100,0000000000001110,000000100,0000000000001110,100.00
