DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
30092020|514142|000000154|0000000000005082|000000154|0000000000005087|100.00
30092020|514162|000177784|0000000011911528|000255915|0000000016609248|069.47
30092020|514165|000017891|0000000000159230|000025742|0000000000228357|069.50
30092020|514167|000000245|0000000000062965|000000262|0000000000067597|093.51
30092020|514171|000000200|0000000000000760|000000200|0000000000000760|100.00
30092020|514175|000001108|0000000000008975|000001114|0000000000009024|099.46
30092020|514183|000039859|0000000004982375|000046588|0000000005846036|085.56
30092020|514211|000044685|0000000000085349|000044685|0000000000086611|100.00
30092020|514215|000003234|0000000000365873|000003234|0000000000365873|100.00
30092020|514223|000002751|0000000000004676|000002751|0000000000004676|100.00
30092020|514234|000000012|0000000000000563|000000012|0000000000000565|100.00
30092020|514264|000000001|0000000000000006|000000001|0000000000000005|100.00
30092020|514266|000002969|0000000000105994|000003176|0000000000108286|093.48
30092020|514272|000002400|0000000000025320|000002400|0000000000026310|100.00
30092020|514274|000000076|0000000000000812|000000076|0000000000000811|100.00
30092020|514286|000005870|0000000000041064|000005870|0000000000041064|100.00
30092020|514300|000001122|0000000000024741|000006807|0000000000146707|016.48
30092020|514302|000000768|0000000000025344|000000768|0000000000025431|100.00
30092020|514322|000000102|0000000000003234|000000102|0000000000003233|100.00
30092020|514354|000000020|0000000000000486|000000020|0000000000000486|100.00
30092020|514358|000000180|0000000000001656|000000180|0000000000001656|100.00
30092020|514360|000000020|0000000000000435|000000020|0000000000000435|100.00
30092020|514394|000001052|0000000000056545|000001052|0000000000056773|100.00
30092020|514400|000000100|0000000000000203|000000100|0000000000000203|100.00
30092020|514412|000000112|0000000000002145|000000112|0000000000002144|100.00
30092020|514418|000089642|0000000035906104|000117890|0000000048279218|076.04
30092020|514428|000000615|0000000000054551|000000941|0000000000084617|065.36
30092020|514442|000000150|0000000000001256|000000150|0000000000001255|100.00
30092020|514448|000000524|0000000000113211|000000529|0000000000113491|099.05
30092020|514450|000002573|0000000000085167|000002591|0000000000085470|099.31
30092020|514460|000001005|0000000000003417|000001005|0000000000003417|100.00
30092020|514470|000001051|0000000000014935|000001653|0000000000023178|063.58
30092020|515008|000000001|0000000000000013|000000001|0000000000000013|100.00
30092020|515030|000000720|0000000000150336|000000943|0000000000197387|076.35
30092020|515037|000002835|0000000000041391|000003106|0000000000045288|091.27
30092020|515043|000032593|0000000001958840|000086669|0000000005298227|037.61
30092020|515055|000013239|0000000000409086|000022723|0000000000708476|058.26
30092020|515059|000000060|0000000000000713|000000060|0000000000000712|100.00
30092020|515085|000010253|0000000000019071|000010254|0000000000019299|099.99
30092020|515093|000002690|0000000000069671|000002690|0000000000069876|100.00
30092020|515145|000000455|0000000000012490|000000460|0000000000012010|098.91
30092020|515147|000006029|0000000000167607|000010253|0000000000289522|058.80
30092020|516003|000010715|0000000000526643|000019579|0000000000991068|054.73
30092020|516016|000000779|0000000000059010|000000825|0000000000062007|094.42
30092020|516020|000000001|0000000000000001|000000001|0000000000000000|100.00
30092020|516022|000000446|0000000000040408|000000739|0000000000067339|060.35
30092020|516030|000011655|0000000000644522|000016465|0000000000919964|070.79
30092020|516062|000000625|0000000000004938|000000625|0000000000004925|100.00
30092020|516064|000000272|0000000000014008|000000272|0000000000013572|100.00
30092020|516072|000001867|0000000000281766|000001867|0000000000281766|100.00
30092020|516082|000000163|0000000000031647|000000210|0000000000040737|077.62
30092020|516096|000000001|0000000000000088|000000001|0000000000000088|100.00
30092020|516106|000000001|0000000000000003|000000001|0000000000000003|100.00
30092020|516108|000001701|0000000000102146|000001910|0000000000115164|089.06
30092020|516110|000000350|0000000000002607|000000350|0000000000002607|100.00
30092020|517015|000001203|0000000000949167|000001342|0000000001065744|089.64
30092020|517035|000001417|0000000000044565|000002101|0000000000066351|067.44
30092020|517041|000000081|0000000000019829|000000137|0000000000033687|059.12
30092020|517059|000000927|0000000000086026|000001313|0000000000121983|070.60
30092020|517063|000009414|0000000000325254|000010058|0000000000344907|093.60
30092020|517096|000002302|0000000000041620|000002302|0000000000041620|100.00
30092020|517119|000000229|0000000000001253|000000229|0000000000001265|100.00
30092020|517146|000011639|0000000000292721|000020664|0000000000536437|056.32
30092020|517166|000015081|0000000000132723|000015081|0000000000132723|100.00
30092020|517168|000006866|0000000001764562|000009437|0000000002478218|072.76
30092020|517174|000000029|0000000000944094|000000064|0000000002093805|045.31
30092020|517206|000000129|0000000000171100|000000169|0000000000223448|076.33
30092020|517214|000005100|0000000000038352|000006101|0000000000046551|083.59
30092020|517236|000001001|0000000000024425|000001585|0000000000038563|063.15
30092020|517238|000000060|0000000000002220|000000060|0000000000002220|100.00
30092020|517271|000009901|0000000000159407|000010719|0000000000173282|092.37
30092020|517273|000000001|0000000000000014|000000001|0000000000000013|100.00
30092020|517288|000000250|0000000000001663|000000250|0000000000001662|100.00
30092020|517300|000003729|0000000000255064|000005859|0000000000402369|063.65
30092020|517330|000000552|0000000000018741|000000582|0000000000019780|094.85
30092020|517334|000072819|0000000008363263|000413219|0000000047586731|017.62
30092020|517344|000001155|0000000000034872|000001155|0000000000034872|100.00
30092020|517354|000003426|0000000002321801|000016619|0000000011208029|020.61
30092020|517356|000000026|0000000000000013|000000026|0000000000000012|100.00
30092020|517380|000000355|0000000000100483|000000789|0000000000224340|044.99
30092020|517385|000002549|0000000002423845|000006736|0000000006451635|037.84
30092020|517393|000012200|0000000000005856|000012200|0000000000005856|100.00
30092020|517417|000000658|0000000000089291|000000794|0000000000107997|082.87
30092020|517421|000003764|0000000001051335|000003764|0000000001051335|100.00
30092020|517429|000000001|0000000000000027|000000001|0000000000000027|100.00
30092020|517447|000004855|0000000000101470|000005366|0000000000112929|090.48
30092020|517449|000003013|0000000000479067|000004014|0000000000633441|075.06
30092020|517463|000000200|0000000000000114|000000200|0000000000000114|100.00
30092020|517467|000001935|0000000000012055|000001935|0000000000012055|100.00
30092020|517477|000001500|0000000000168150|000002079|0000000000232825|072.15
30092020|517494|000001327|0000000000012989|000001327|0000000000012989|100.00
30092020|517498|000001517|0000000000029506|000002811|0000000000054271|053.97
30092020|517500|000007576|0000000000762904|000009167|0000000000924713|082.64
30092020|517506|000000052|0000000000317900|000000097|0000000000601082|053.61
30092020|517522|000000410|0000000000129027|000000636|0000000000197792|064.47
30092020|517530|000001534|0000000000005814|000001534|0000000000005749|100.00
30092020|517536|000001840|0000000000115644|000002957|0000000000185373|062.23
30092020|517544|000000727|0000000000219264|000000850|0000000000249867|085.53
30092020|517546|000000001|0000000000000016|000000001|0000000000000016|100.00
30092020|517548|000000402|0000000000001270|000000402|0000000000001270|100.00
30092020|517554|000023550|0000000000212657|000024000|0000000000225878|098.12
30092020|517562|000017748|0000000000971703|000024745|0000000001346907|071.72
30092020|517569|000003391|0000000001181255|000008672|0000000003019884|039.10
30092020|518011|000000073|0000000000003430|000000073|0000000000003430|100.00
30092020|518029|000004703|0000000000126981|000005984|0000000000161010|078.59
30092020|518091|000001615|0000000000303055|000001821|0000000000342912|088.69
30092020|519003|000010245|0000000000583965|000010250|0000000000591316|099.95
30092020|519091|000000263|0000000002819952|000000361|0000000003858385|072.85
30092020|519097|000000925|0000000000012325|000000925|0000000000012325|100.00
30092020|519105|000008739|0000000000395003|000010355|0000000000468853|084.39
30092020|519126|000004031|0000000003863109|000005965|0000000005669907|067.58
30092020|519136|000000002|0000000000000051|000000004|0000000000000101|050.00
30092020|519152|000000003|0000000000004884|000000003|0000000000004884|100.00
30092020|519156|000000018|0000000000014220|000000021|0000000000016542|085.71
30092020|519183|000001213|0000000000506003|000001735|0000000000721839|069.91
30092020|519191|000000001|0000000000000013|000000001|0000000000000012|100.00
30092020|519214|000010372|0000000000039933|000010664|0000000000037883|097.26
30092020|519216|000001928|0000000000073939|000002279|0000000000087638|084.60
30092020|519224|000000010|0000000000000167|000000010|0000000000000166|100.00
30092020|519230|000000175|0000000000000595|000000175|0000000000000595|100.00
30092020|519234|000000001|0000000000000005|000000001|0000000000000005|100.00
30092020|519260|000604041|0000000001056910|000604041|0000000001056910|100.00
30092020|519262|000013790|0000000000274038|000013790|0000000000274038|100.00
30092020|519287|000002886|0000000000010332|000002886|0000000000010331|100.00
30092020|519295|000002184|0000000000400109|000002726|0000000000506595|080.12
30092020|519299|000000050|0000000000000050|000000050|0000000000000050|100.00
30092020|519307|000121827|0000000000531166|000201000|0000000000873528|060.61
30092020|519319|000000049|0000000000000250|000000049|0000000000000250|100.00
30092020|519331|000000001|0000000000000011|000000001|0000000000000010|100.00
30092020|519359|000001157|0000000000037892|000001738|0000000000057160|066.57
30092020|519367|000000043|0000000000008764|000000043|0000000000008763|100.00
30092020|519383|000001898|0000000000024086|000001933|0000000000024564|098.19
30092020|519421|000001086|0000000002327290|000001086|0000000002327290|100.00
30092020|519455|000000627|0000000000012384|000000627|0000000000012338|100.00
30092020|519457|000000700|0000000000012705|000000705|0000000000012655|099.29
30092020|519475|000000047|0000000000004465|000000047|0000000000004423|100.00
30092020|519477|000009634|0000000000289468|000009634|0000000000289468|100.00
30092020|519483|000000390|0000000000002866|000000390|0000000000002866|100.00
30092020|519494|000000001|0000000000000018|000000001|0000000000000017|100.00
30092020|519532|000000026|0000000000000429|000000026|0000000000000429|100.00
30092020|519552|000002019|0000000000647090|000002758|0000000000872734|073.21
30092020|519566|000000022|0000000000000913|000000022|0000000000000913|100.00
30092020|519588|000001602|0000000000549727|000002093|0000000000722712|076.54
30092020|519600|000001712|0000000000454108|000003511|0000000000935366|048.76
30092020|519602|000165825|0000000006508632|000222734|0000000008577293|074.45
30092020|520008|000033785|0000000000983144|000071315|0000000002101412|047.37
30092020|520021|000002251|0000000000089815|000003376|0000000000137929|066.68
30092020|520043|000001912|0000000000244641|000002321|0000000000297379|082.38
30092020|520051|000106972|0000000004696071|000175231|0000000007775439|061.05
30092020|520056|000000041|0000000000066818|000000050|0000000000081561|082.00
30092020|520057|000003634|0000000000272005|000005105|0000000000387491|071.19
30092020|520059|000072135|0000000004273999|000152948|0000000009105459|047.16
30092020|520066|000009732|0000000002200892|000029481|0000000006769553|033.01
30092020|520073|000006220|0000000000719032|000009181|0000000001056347|067.75
30092020|520075|000002163|0000000000244528|000003393|0000000000379904|063.75
30092020|520086|000012729|0000000000133400|000012997|0000000000140037|097.94
30092020|520111|000000107|0000000000132017|000000140|0000000000173327|076.43
30092020|520113|000000141|0000000000123897|000000155|0000000000136724|090.97
30092020|520119|000000125|0000000000002550|000000125|0000000000002550|100.00
30092020|520121|000000500|0000000000001580|000000500|0000000000001580|100.00
30092020|520123|000000318|0000000000016330|000000382|0000000000019919|083.25
30092020|520141|000000152|0000000000001838|000000152|0000000000001837|100.00
30092020|520151|000000947|0000000000058124|000000947|0000000000058124|100.00
30092020|520155|000000006|0000000000000059|000000006|0000000000000058|100.00
30092020|521016|000044831|0000000004557072|000054081|0000000005471295|082.90
30092020|521018|000000200|0000000000002356|000000200|0000000000002382|100.00
30092020|521054|000000200|0000000000000282|000000200|0000000000000282|100.00
30092020|521064|000558701|0000000003743297|000991906|0000000006690160|056.33
30092020|521070|002218942|0000000043380317|004479890|0000000088583847|049.53
30092020|521080|000000515|0000000000000782|000000515|0000000000000782|100.00
30092020|521082|000002623|0000000000001534|000002623|0000000000001534|100.00
30092020|521097|000002093|0000000000105174|000002235|0000000000110533|093.65
30092020|521113|000001545|0000000000015296|000001545|0000000000015312|100.00
30092020|521141|000010367|0000000000072496|000010367|0000000000072496|100.00
30092020|521163|000000018|0000000000001819|000000032|0000000000003230|056.25
30092020|521167|000000105|0000000000000202|000000105|0000000000000202|100.00
30092020|521180|000009860|0000000000035989|000010695|0000000000040613|092.19
30092020|521188|000000041|0000000000000233|000000041|0000000000000233|100.00
30092020|521194|000000073|0000000000010341|000000083|0000000000011688|087.95
30092020|521200|000000412|0000000000006798|000000413|0000000000006869|099.76
30092020|521206|000008799|0000000000006079|000008799|0000000000006079|100.00
30092020|521210|000001500|0000000000003480|000001500|0000000000003480|100.00
30092020|521216|000000025|0000000000000483|000000027|0000000000000518|092.59
30092020|521220|000000000|0000000000000000|000000002|0000000000000047|000.00
30092020|521222|000000002|0000000000000022|000000002|0000000000000022|100.00
30092020|521240|000000010|0000000000000504|000000010|0000000000000504|100.00
30092020|521248|000003225|0000000000328144|000004755|0000000000488945|067.82
30092020|522004|000004143|0000000000032937|000004351|0000000000034053|095.22
30092020|522005|000001845|0000000000059963|000001845|0000000000059915|100.00
30092020|522014|000014535|0000000004121400|000026128|0000000007208346|055.63
30092020|522017|000000443|0000000000039405|000000665|0000000000059854|066.62
30092020|522029|000001584|0000000000022968|000001584|0000000000023226|100.00
30092020|522034|000465528|0000000048996822|000487483|0000000051181387|095.50
30092020|522064|000000058|0000000000058696|000000064|0000000000065208|090.62
30092020|522073|000000463|0000000000061417|000000486|0000000000065883|095.27
30092020|522074|000001485|0000000000179760|000002145|0000000000258659|069.23
30092020|522091|000000100|0000000000002000|000000100|0000000000002000|100.00
30092020|522101|000002737|0000000000045572|000002742|0000000000047073|099.82
30092020|522105|000017178|0000000000094136|000017492|0000000000096159|098.20
30092020|522108|000004764|0000000002286482|000005843|0000000002802125|081.53
30092020|522113|000000363|0000000000401243|000000561|0000000000618153|064.71
30092020|522122|000000029|0000000000027927|000000040|0000000000038176|072.50
30092020|522134|000000938|0000000000026640|000001210|0000000000034472|077.52
30092020|522152|000003547|0000000000066684|000003693|0000000000070421|096.05
30092020|522163|000001577|0000000000001151|000001577|0000000000001151|100.00
30092020|522165|000001397|0000000000019623|000001397|0000000000019623|100.00
30092020|522183|000000105|0000000000007161|000000180|0000000000012092|058.33
30092020|522195|000005428|0000000001892201|000010292|0000000003569940|052.74
30092020|522205|000025267|0000000001817961|000055176|0000000004005881|045.79
30092020|522207|000000100|0000000000003880|000000100|0000000000003880|100.00
30092020|522209|000000501|0000000000001127|000000501|0000000000001127|100.00
30092020|522215|000011545|0000000016751795|000016805|0000000024378546|068.70
30092020|522217|000000676|0000000000137871|000000897|0000000000183513|075.36
30092020|522229|000004296|0000000000128880|000005575|0000000000167430|077.06
30092020|522231|000000100|0000000000002010|000000100|0000000000002010|100.00
30092020|522241|000001130|0000000000363804|000002450|0000000000797040|046.12
30092020|522249|000001561|0000000000404612|000002872|0000000000756131|054.35
30092020|522251|000000047|0000000000001702|000000047|0000000000001702|100.00
30092020|522257|000001300|0000000000013078|000001550|0000000000015819|083.87
30092020|522263|000002646|0000000000132962|000003302|0000000000166195|080.13
30092020|522267|000001155|0000000000028297|000001155|0000000000028297|100.00
30092020|522275|000001883|0000000000169565|000002045|0000000000183093|092.08
30092020|522281|000005737|0000000000415933|000008294|0000000000595987|069.17
30092020|522285|000014184|0000000000043011|000014184|0000000000043011|100.00
30092020|522287|000005348|0000000001308923|000013155|0000000003197120|040.65
30092020|522289|000000005|0000000000000027|000000005|0000000000000027|100.00
30092020|522292|000003496|0000000000170955|000004078|0000000000195585|085.73
30092020|522294|000006804|0000000000685844|000007901|0000000000788703|086.12
30092020|522295|000001220|0000000000282979|000001367|0000000000318486|089.25
30092020|523007|000004909|0000000000116344|000005926|0000000000140434|082.84
30092020|523011|000000481|0000000000014190|000000590|0000000000017458|081.53
30092020|523019|000000100|0000000000001935|000000100|0000000000001935|100.00
30092020|523021|000004090|0000000000059633|000006800|0000000000097913|060.15
30092020|523023|000009637|0000000000368616|000013412|0000000000508296|071.85
30092020|523025|000000244|0000000000096490|000000419|0000000000164626|058.23
30092020|523062|000000002|0000000000000011|000000002|0000000000000011|100.00
30092020|523100|000001000|0000000000006460|000001000|0000000000006460|100.00
30092020|523127|000000881|0000000000212057|000000951|0000000000222818|092.64
30092020|523144|000001639|0000000000033490|000001639|0000000000033490|100.00
30092020|523151|000000001|0000000000000012|000000001|0000000000000011|100.00
30092020|523160|000000761|0000000000703469|000000959|0000000000893133|079.35
30092020|523204|000003624|0000000000086252|000003708|0000000000088837|097.73
30092020|523207|000003094|0000000000178988|000004157|0000000000241071|074.43
30092020|523229|000023452|0000000001498744|000023452|0000000001498744|100.00
30092020|523232|000002666|0000000000076784|000002666|0000000000076784|100.00
30092020|523248|000000100|0000000000006085|000000142|0000000000008610|070.42
30092020|523261|000000838|0000000001180994|000001758|0000000002497138|047.67
30092020|523269|000000047|0000000000002019|000000057|0000000000002398|082.46
30092020|523277|000124496|0000000000037159|000124496|0000000000037159|100.00
30092020|523283|000001596|0000000000142443|000002031|0000000000183150|078.58
30092020|523289|000000100|0000000000000430|000000100|0000000000000430|100.00
30092020|523301|000000342|0000000000123377|000000376|0000000000135902|090.96
30092020|523319|000012238|0000000001215846|000038024|0000000003799665|032.18
30092020|523323|000001114|0000000000804141|000001274|0000000000917824|087.44
30092020|523329|000000051|0000000000050488|000000064|0000000000062221|079.69
30092020|523367|000001200|0000000000437880|000002365|0000000000862341|050.74
30092020|523369|000026369|0000000004639626|000028754|0000000005098963|091.71
30092020|523371|000004497|0000000000106130|000014494|0000000000347933|031.03
30092020|523384|000000230|0000000000012214|000000230|0000000000012214|100.00
30092020|523385|000000239|0000000000314465|000000424|0000000000557513|056.37
30092020|523391|000000641|0000000000041024|000000664|0000000000042046|096.54
30092020|523395|000000069|0000000001265602|000000106|0000000001940642|065.09
30092020|523398|000000097|0000000000215821|000000167|0000000000368350|058.08
30092020|523405|000006555|0000000000505391|000016483|0000000001251995|039.77
30092020|523411|000000039|0000000000007527|000000039|0000000000007527|100.00
30092020|523445|000003065|0000000001145391|000009984|0000000003762083|030.70
30092020|523449|000004201|0000000000108926|000004201|0000000000108926|100.00
30092020|523457|000003882|0000000003018838|000031655|0000000024586398|012.26
30092020|523465|000000536|0000000000011524|000000558|0000000000012067|096.06
30092020|523475|000000029|0000000000000498|000000053|0000000000000895|054.72
30092020|523483|000006036|0000000000821802|000011723|0000000001409569|051.49
30092020|523519|000000999|0000000000002297|000000999|0000000000002297|100.00
30092020|523537|000002074|0000000000030654|000003522|0000000000052822|058.89
30092020|523539|000001989|0000000000257576|000003752|0000000000477344|053.01
30092020|523550|000001833|0000000000016992|000003491|0000000000031959|052.51
30092020|523574|000280070|0000000003612903|000669513|0000000008863212|041.83
30092020|523586|000002827|0000000000253017|000003858|0000000000345487|073.28
30092020|523598|000012819|0000000000671716|000033615|0000000001778445|038.13
30092020|523606|000001124|0000000000286115|000001563|0000000000385585|071.91
30092020|523610|000028073|0000000003506318|000059814|0000000007545071|046.93
30092020|523618|000002013|0000000000525092|000006030|0000000001576099|033.38
30092020|523620|000000136|0000000000003746|000000136|0000000000003746|100.00
30092020|523628|000000039|0000000000006170|000000044|0000000000006997|088.64
30092020|523630|000018970|0000000000614628|000039564|0000000001284744|047.95
30092020|523638|000002173|0000000000089528|000005470|0000000000226484|039.73
30092020|523642|000002103|0000000004134709|000004944|0000000009728907|042.54
30092020|523648|000000390|0000000000075251|000000404|0000000000078045|096.53
30092020|523650|000000151|0000000000001230|000000151|0000000000001230|100.00
30092020|523660|000007298|0000000000729800|000019803|0000000001986401|036.85
30092020|523672|000009736|0000000000583187|000011630|0000000000699478|083.71
30092020|523676|000000100|0000000000001790|000000100|0000000000001790|100.00
30092020|523694|000002996|0000000000429477|000005007|0000000000715621|059.84
30092020|523696|000001288|0000000000064465|000001301|0000000000064933|099.00
30092020|523704|000001273|0000000001099172|000003587|0000000003094321|035.49
30092020|523708|000000013|0000000000004276|000000013|0000000000004228|100.00
30092020|523710|000000253|0000000000040687|000000253|0000000000040687|100.00
30092020|523716|000000825|0000000000060432|000001160|0000000000085219|071.12
30092020|523732|000001100|0000000000003168|000001100|0000000000003168|100.00
30092020|523736|000000260|0000000000013965|000000260|0000000000013965|100.00
30092020|523754|000003826|0000000000572370|000005483|0000000000824236|069.78
30092020|523756|000149858|0000000000986066|000214752|0000000001426218|069.78
30092020|523782|000000033|0000000000000817|000000066|0000000000001606|050.00
30092020|523792|000005755|0000000003253590|000008414|0000000004594725|068.40
30092020|523796|000004914|0000000000011145|000004914|0000000000011145|100.00
30092020|523828|000001369|0000000000053939|000001621|0000000000064426|084.45
30092020|523832|000001252|0000000000000939|000001252|0000000000000986|100.00
30092020|523838|000017573|0000000000548278|000024805|0000000000787315|070.84
30092020|523840|000002535|0000000000037037|000002535|0000000000035603|100.00
30092020|523842|000001050|0000000000002898|000001050|0000000000002719|100.00
30092020|523844|000003000|0000000000012900|000003000|0000000000012900|100.00
30092020|523850|000004420|0000000001012622|000007926|0000000001809739|055.77
30092020|523874|000003000|0000000000000570|000003000|0000000000000570|100.00
30092020|524000|000008613|0000000000281646|000010577|0000000000349809|081.43
30092020|524013|000000374|0000000000002449|000000374|0000000000002449|100.00
30092020|524019|000000391|0000000000192509|000000614|0000000000300893|063.68
30092020|524031|000000057|0000000000000034|000000057|0000000000000033|100.00
30092020|524037|000003151|0000000000185279|000004346|0000000000261531|072.50
30092020|524051|000001222|0000000000865910|000001924|0000000001343907|063.51
30092020|524075|000001273|0000000000560884|000001938|0000000000864741|065.69
30092020|524080|000001005|0000000000024712|000001005|0000000000024712|100.00
30092020|524091|000007627|0000000000869860|000008167|0000000000930917|093.39
30092020|524109|000004027|0000000000295381|000004272|0000000000302757|094.26
30092020|524129|000005251|0000000000512761|000007597|0000000000745481|069.12
30092020|524136|000000045|0000000000004100|000000045|0000000000004267|100.00
30092020|524164|000011440|0000000008304296|000029341|0000000021437068|038.99
30092020|524174|000005113|0000000000023980|000006739|0000000000032374|075.87
30092020|524200|000005583|0000000007454701|000010709|0000000014372583|052.13
30092020|524208|000005061|0000000005138940|000007379|0000000007518184|068.59
30092020|524212|000000250|0000000000008395|000000250|0000000000008395|100.00
30092020|524218|005252358|0000000223755521|005252358|0000000223755520|100.00
30092020|524226|000013917|0000000003013031|000024362|0000000005331299|057.13
30092020|524230|000013683|0000000000582896|000033111|0000000001415090|041.32
30092020|524280|000039338|0000000003703673|000069127|0000000006487656|056.91
30092020|524288|000006172|0000000000636025|000008832|0000000000914073|069.88
30092020|524314|000001211|0000000000009337|000002011|0000000000015503|060.22
30092020|524322|000002790|0000000000007957|000002790|0000000000007957|100.00
30092020|524324|000003332|0000000000207917|000005159|0000000000324820|064.59
30092020|524330|000000285|0000000000026562|000000420|0000000000039192|067.86
30092020|524332|000004250|0000000000243313|000008044|0000000000460632|052.83
30092020|524336|000000250|0000000000007525|000000250|0000000000007525|100.00
30092020|524342|000000615|0000000000213344|000000745|0000000000259088|082.55
30092020|524348|000019571|0000000015100006|000031425|0000000024086582|062.28
30092020|524370|000014315|0000000000946222|000027865|0000000001853322|051.37
30092020|524394|000014899|0000000001754992|000014899|0000000001754992|100.00
30092020|524396|000001937|0000000000103242|000001937|0000000000103242|100.00
30092020|524400|000000405|0000000000010024|000000405|0000000000010128|100.00
30092020|524404|000091346|0000000004594704|000178620|0000000009088551|051.14
30092020|524408|000001347|0000000000055554|000001347|0000000000055554|100.00
30092020|524412|000037882|0000000001162978|000047587|0000000001450225|079.61
30092020|524440|000004532|0000000000072286|000004743|0000000000075312|095.55
30092020|524444|000011208|0000000001450876|000046437|0000000006038528|024.14
30092020|524470|000496936|0000000000800067|000594155|0000000000974717|083.64
30092020|524480|000001611|0000000000390024|000001724|0000000000418859|093.45
30092020|524488|000003995|0000000000003703|000003995|0000000000003703|100.00
30092020|524494|000006326|0000000013707494|000012176|0000000026251716|051.95
30092020|524500|000000155|0000000000012710|000000157|0000000000012808|098.73
30092020|524506|000007361|0000000002932255|000010823|0000000004502622|068.01
30092020|524516|000000650|0000000000003230|000000650|0000000000003230|100.00
30092020|524518|000000199|0000000000017871|000000228|0000000000020570|087.28
30092020|524520|000014636|0000000000317602|000022688|0000000000492135|064.51
30092020|524522|000000410|0000000000005617|000000410|0000000000005617|100.00
30092020|524542|000001137|0000000000197441|000001205|0000000000209412|094.36
30092020|524558|000003183|0000000003654244|000010907|0000000012485689|029.18
30092020|524564|000000701|0000000000004921|000000701|0000000000004921|100.00
30092020|524570|000001235|0000000000234959|000001707|0000000000326479|072.35
30092020|524572|000002019|0000000000014880|000002019|0000000000014880|100.00
30092020|524576|000001814|0000000000030385|000002007|0000000000033601|090.38
30092020|524582|000001215|0000000000044896|000001215|0000000000044896|100.00
30092020|524594|000001598|0000000000067827|000001598|0000000000067827|100.00
30092020|524598|000001929|0000000000434025|000002042|0000000000458361|094.47
30092020|524606|000000252|0000000000001588|000000252|0000000000001588|100.00
30092020|524624|000000001|0000000000000005|000000001|0000000000000004|100.00
30092020|524634|000008167|0000000001852684|000015706|0000000003575577|052.00
30092020|524640|000005140|0000000000070059|000007671|0000000000105904|067.01
30092020|524648|000003507|0000000000199023|000004686|0000000000265664|074.84
30092020|524654|000000015|0000000000001305|000000020|0000000000001713|075.00
30092020|524663|000011788|0000000000320633|000011788|0000000000320633|100.00
30092020|524667|000000053|0000000000035775|000000053|0000000000035863|100.00
30092020|524669|000000419|0000000000713097|000000526|0000000000895699|079.66
30092020|524687|000028538|0000000000148683|000029742|0000000000153703|095.95
30092020|524703|000001131|0000000000026579|000001381|0000000000032200|081.90
30092020|524709|000000485|0000000000018673|000000793|0000000000030438|061.16
30092020|524711|000009933|0000000000088305|000009933|0000000000088294|100.00
30092020|524715|000488169|0000000246558574|000671165|0000000339850113|072.73
30092020|524717|000030110|0000000004469830|000039115|0000000005873975|076.98
30092020|524727|000000350|0000000000003164|000000350|0000000000003164|100.00
30092020|524731|000000983|0000000000378800|000001412|0000000000545071|069.62
30092020|524735|000072370|0000000013822670|000302742|0000000059893282|023.90
30092020|524742|000009016|0000000004990807|000015188|0000000008466681|059.36
30092020|524748|000000104|0000000000002418|000000104|0000000000002378|100.00
30092020|524752|000001012|0000000000023276|000001020|0000000000021558|099.22
30092020|524758|000006423|0000000001413060|000006496|0000000001414178|098.88
30092020|524764|000050132|0000000000252725|000050132|0000000000252725|100.00
30092020|524768|000000301|0000000000004665|000000301|0000000000004665|100.00
30092020|524774|000002535|0000000001876788|000002711|0000000001981175|093.51
30092020|524790|000012491|0000000003768535|000014936|0000000004473081|083.63
30092020|524804|000038520|0000000030685032|000201854|0000000162790283|019.08
30092020|524808|000000005|0000000000000121|000000005|0000000000000120|100.00
30092020|524816|000010629|0000000010099676|000049489|0000000047681211|021.48
30092020|524818|000002122|0000000000087002|000002583|0000000000109607|082.15
30092020|524820|000003509|0000000000192995|000004192|0000000000232842|083.71
30092020|524824|000005584|0000000000240112|000005920|0000000000257376|094.32
30092020|524828|000003431|0000000000261067|000003431|0000000000261067|100.00
30092020|526001|000000372|0000000000001488|000000423|0000000000001682|087.94
30092020|526027|000000168|0000000000001939|000000270|0000000000003073|062.22
30092020|526043|000000805|0000000000022098|000000805|0000000000021234|100.00
30092020|526073|000000205|0000000000033719|000000205|0000000000033719|100.00
30092020|526117|000000233|0000000000061745|000000237|0000000000062885|098.31
30092020|526133|000000572|0000000000000916|000000572|0000000000000915|100.00
30092020|526137|000001026|0000000000017648|000001026|0000000000017311|100.00
30092020|526139|000016845|0000000000067038|000016845|0000000000067038|100.00
30092020|526143|000002330|0000000000007697|000002330|0000000000007697|100.00
30092020|526159|000000560|0000000000080976|000000905|0000000000131301|061.88
30092020|526169|000002484|0000000000362416|000003406|0000000000503628|072.93
30092020|526173|000019337|0000000000245580|000029853|0000000000381852|064.77
30092020|526179|000034173|0000000002937170|000093196|0000000008125096|036.67
30092020|526217|000000119|0000000000009973|000000119|0000000000009973|100.00
30092020|526227|000001442|0000000000035906|000002054|0000000000051248|070.20
30092020|526235|000283720|0000000000235488|000299620|0000000000250153|094.69
30092020|526237|000000100|0000000000000821|000000100|0000000000000821|100.00
30092020|526247|000000824|0000000000099169|000001240|0000000000153708|066.45
30092020|526263|000001204|0000000000049184|000001591|0000000000064775|075.68
