DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
25092020|513216|000020820|0000000000117633|000024723|0000000000136694|084.21
25092020|513228|000009004|0000000000137762|000012957|0000000000199360|069.49
25092020|513250|000539614|0000000001764094|000539614|0000000001764094|100.00
25092020|513252|000000010|0000000000004500|000000010|0000000000004500|100.00
25092020|513262|000002448|0000000001027304|000004237|0000000001782905|057.78
25092020|513269|000015262|0000000000922832|000015262|0000000000922832|100.00
25092020|513291|000000005|0000000000000016|000000005|0000000000000016|100.00
25092020|513295|000000030|0000000000000037|000000030|0000000000000036|100.00
25092020|513303|000000001|0000000000000005|000000001|0000000000000004|100.00
25092020|513305|000002029|0000000000007812|000002822|0000000000010356|071.90
25092020|513307|000000005|0000000000000111|000000005|0000000000000111|100.00
25092020|513309|000000902|0000000000002841|000000902|0000000000002841|100.00
25092020|513335|000000507|0000000000002479|000000507|0000000000002479|100.00
25092020|513343|000000050|0000000000000129|000000050|0000000000000128|100.00
25092020|513349|000001452|0000000000117903|000002717|0000000000220062|053.44
25092020|513353|000001431|0000000000172364|000002390|0000000000287656|059.87
25092020|513361|000070823|0000000000028330|000085841|0000000000034018|082.50
25092020|513375|000002270|0000000000565117|000007970|0000000001972573|028.48
25092020|513377|000040282|0000000000658611|000072179|0000000001168021|055.81
25092020|513397|000000316|0000000000002901|000000316|0000000000002901|100.00
25092020|513401|000001159|0000000000009446|000001159|0000000000009410|100.00
25092020|513403|000001000|0000000000002160|000001000|0000000000002155|100.00
25092020|513430|000000001|0000000000000007|000000001|0000000000000007|100.00
25092020|513434|000001134|0000000000574258|000009241|0000000004703636|012.27
25092020|513446|000012984|0000000000236958|000018552|0000000000329451|069.99
25092020|513452|000001000|0000000000002530|000001000|0000000000002530|100.00
25092020|513456|000000018|0000000000000117|000000018|0000000000000117|100.00
25092020|513472|000000125|0000000000002213|000000125|0000000000002182|100.00
25092020|513502|000006000|0000000000002490|000006000|0000000000002490|100.00
25092020|513507|000000100|0000000000001200|000000100|0000000000001200|100.00
25092020|513509|000000674|0000000000090467|000000674|0000000000090467|100.00
25092020|513511|000000300|0000000000008645|000000300|0000000000008645|100.00
25092020|513515|000000700|0000000000001197|000000700|0000000000001197|100.00
25092020|513517|000000071|0000000000006951|000000074|0000000000007256|095.95
25092020|513519|000013531|0000000000418108|000103182|0000000003183995|013.11
25092020|513532|000002050|0000000000075850|000002050|0000000000075726|100.00
25092020|513536|000002837|0000000000029562|000003530|0000000000035848|080.37
25092020|513548|000000028|0000000000000952|000000028|0000000000000952|100.00
25092020|513554|000000161|0000000000016897|000000383|0000000000038937|042.04
25092020|513566|000000826|0000000000003440|000000826|0000000000003440|100.00
25092020|513599|000010852|0000000000367341|000022961|0000000000771759|047.26
25092020|513605|000002360|0000000000386922|000004221|0000000000685739|055.91
25092020|513683|000037332|0000000001838601|000046808|0000000002312491|079.76
25092020|513691|000051441|0000000000140949|000060534|0000000000164957|084.98
25092020|513693|000001683|0000000000049144|000004618|0000000000130896|036.44
25092020|513699|000000001|0000000000000041|000000001|0000000000000040|100.00
25092020|513709|000000605|0000000000033427|000000745|0000000000040317|081.21
25092020|513713|000003730|0000000000020627|000004945|0000000000026547|075.43
25092020|513729|000000604|0000000000015312|000004074|0000000000105187|014.83
25092020|514010|000000186|0000000000000260|000000186|0000000000000260|100.00
25092020|514030|000000500|0000000000036000|000000500|0000000000036000|100.00
25092020|514034|000001781|0000000000013928|000004059|0000000000031683|043.88
25092020|514036|000000010|0000000000002211|000000010|0000000000002210|100.00
25092020|514043|000006043|0000000000489483|000011619|0000000000929200|052.01
25092020|514045|000002663|0000000000067774|000006639|0000000000162239|040.11
25092020|514087|000000093|0000000000003293|000000183|0000000000006315|050.82
25092020|514142|000001025|0000000000034184|000001271|0000000000042238|080.65
25092020|514144|000000577|0000000000000265|000000577|0000000000000265|100.00
25092020|514162|000151496|0000000009445776|000230904|0000000014353436|065.61
25092020|514165|000028890|0000000000255388|000048595|0000000000433283|059.45
25092020|514167|000000291|0000000000075311|000002499|0000000000648708|011.64
25092020|514171|000000028|0000000000000101|000000028|0000000000000101|100.00
25092020|514175|000000700|0000000000005250|000000800|0000000000005799|087.50
25092020|514183|000015938|0000000002004204|000024176|0000000003007732|065.92
25092020|514197|000000092|0000000000000497|000000092|0000000000000497|100.00
25092020|514211|000000010|0000000000000020|000000020|0000000000000038|050.00
25092020|514215|000001153|0000000000119822|000001153|0000000000119822|100.00
25092020|514223|000000602|0000000000000890|000000602|0000000000000890|100.00
25092020|514234|000003111|0000000000147929|000004736|0000000000220063|065.69
25092020|514240|000000018|0000000000000011|000000018|0000000000000010|100.00
25092020|514266|000000439|0000000000016573|000001881|0000000000070916|023.34
25092020|514272|000003921|0000000000043131|000003921|0000000000043186|100.00
25092020|514274|000000500|0000000000005615|000000500|0000000000005505|100.00
25092020|514286|000006776|0000000000051394|000006776|0000000000051394|100.00
25092020|514302|000000100|0000000000003300|000000100|0000000000003300|100.00
25092020|514322|000000120|0000000000003732|000000121|0000000000003682|099.17
25092020|514332|000000010|0000000000000137|000000010|0000000000000136|100.00
25092020|514354|000000535|0000000000013028|000000610|0000000000014705|087.70
25092020|514386|000000500|0000000000000620|000000500|0000000000000620|100.00
25092020|514394|000001015|0000000000057855|000001015|0000000000058062|100.00
25092020|514412|000000160|0000000000002936|000000210|0000000000003593|076.19
25092020|514418|000002765|0000000001347247|000004188|0000000002044355|066.02
25092020|514428|000002055|0000000000175086|000002493|0000000000218351|082.43
25092020|514440|000000238|0000000000002656|000000238|0000000000002656|100.00
25092020|514448|000002657|0000000000549202|000002657|0000000000557855|100.00
25092020|514450|000006050|0000000000192390|000007307|0000000000230206|082.80
25092020|514460|000000605|0000000000001954|000000605|0000000000001954|100.00
25092020|514470|000001271|0000000000017998|000003776|0000000000056743|033.66
25092020|515008|000000001|0000000000000013|000000001|0000000000000013|100.00
25092020|515030|000001986|0000000000406336|000002766|0000000000567827|071.80
25092020|515037|000004794|0000000000070472|000005878|0000000000085729|081.56
25092020|515043|000027182|0000000001577916|000038849|0000000002271700|069.97
25092020|515055|000043312|0000000001303692|000069030|0000000002028724|062.74
25092020|515085|000007341|0000000000013875|000007887|0000000000015052|093.08
25092020|515093|000000092|0000000000002392|000000094|0000000000002424|097.87
25092020|515127|000000020|0000000000000074|000000020|0000000000000073|100.00
25092020|515145|000000248|0000000000006535|000000395|0000000000010424|062.78
25092020|515147|000012845|0000000000369294|000015356|0000000000438970|083.65
25092020|516003|000055062|0000000002141912|000093433|0000000003612905|058.93
25092020|516016|000001884|0000000000138663|000002777|0000000000205579|067.84
25092020|516020|000000001|0000000000000001|000000001|0000000000000000|100.00
25092020|516022|000009180|0000000000823446|000030864|0000000002782106|029.74
25092020|516030|000129740|0000000007356258|000142685|0000000008092878|090.93
25092020|516062|000000300|0000000000002400|000000350|0000000000002629|085.71
25092020|516064|000000580|0000000000028826|000000783|0000000000038344|074.07
25092020|516072|000000838|0000000000126034|000000838|0000000000126034|100.00
25092020|516082|000002159|0000000000410534|000002757|0000000000520862|078.31
25092020|516086|000000102|0000000000000230|000000102|0000000000000230|100.00
25092020|516096|000001558|0000000000125823|000001558|0000000000125823|100.00
25092020|516106|000004675|0000000000015006|000004675|0000000000015006|100.00
25092020|516108|000000118|0000000000007198|000000118|0000000000007199|100.00
25092020|517015|000000136|0000000000106584|000000215|0000000000166686|063.26
25092020|517035|000000590|0000000000017317|000000910|0000000000027745|064.84
25092020|517041|000001632|0000000000392333|000002544|0000000000611656|064.15
25092020|517044|000000050|0000000000000298|000000050|0000000000000298|100.00
25092020|517059|000001391|0000000000125469|000006582|0000000000593228|021.13
25092020|517063|000002471|0000000000074748|000002476|0000000000074430|099.80
25092020|517096|000006467|0000000000118854|000006467|0000000000118854|100.00
25092020|517119|000000500|0000000000002850|000000500|0000000000002850|100.00
25092020|517146|000009590|0000000000238791|000011059|0000000000273918|086.72
25092020|517166|000006208|0000000000057646|000006208|0000000000057646|100.00
25092020|517168|000000508|0000000000120142|000000912|0000000000214657|055.70
25092020|517174|000000033|0000000001067542|000000045|0000000001461243|073.33
25092020|517206|000000684|0000000000906437|000001069|0000000001381744|063.98
25092020|517214|000000260|0000000000002080|000000360|0000000000002870|072.22
25092020|517236|000003301|0000000000073613|000006111|0000000000136692|054.02
25092020|517238|000000210|0000000000007634|000000210|0000000000007634|100.00
25092020|517271|000021029|0000000000344876|000027202|0000000000437443|077.31
25092020|517273|000000001|0000000000000015|000000001|0000000000000014|100.00
25092020|517288|000001001|0000000000006917|000001001|0000000000006917|100.00
25092020|517300|000007315|0000000000513148|000013109|0000000000911092|055.80
25092020|517330|000001023|0000000000034629|000001473|0000000000048914|069.45
25092020|517334|000130815|0000000014383110|000557733|0000000059945218|023.45
25092020|517344|000001075|0000000000030812|000001075|0000000000030812|100.00
25092020|517354|000010471|0000000006897248|000077223|0000000050917153|013.56
25092020|517356|000000521|0000000000000256|000000521|0000000000000255|100.00
25092020|517372|000000006|0000000000000529|000000006|0000000000000528|100.00
25092020|517380|000001969|0000000000545906|000004038|0000000001107680|048.76
25092020|517385|000001399|0000000001205029|000002178|0000000001854385|064.23
25092020|517393|000000187|0000000000000101|000000187|0000000000000100|100.00
25092020|517415|000002425|0000000000003420|000002425|0000000000003419|100.00
25092020|517417|000001869|0000000000261474|000002907|0000000000405762|064.29
25092020|517421|000001081|0000000000259862|000001081|0000000000259862|100.00
25092020|517437|000000004|0000000000000464|000000004|0000000000000464|100.00
25092020|517447|000005589|0000000000119046|000006883|0000000000145106|081.20
25092020|517449|000002143|0000000000345131|000002294|0000000000367849|093.42
25092020|517467|000000500|0000000000003300|000000500|0000000000003300|100.00
25092020|517477|000000804|0000000000090209|000001232|0000000000138849|065.26
25092020|517494|000001049|0000000000009269|000001049|0000000000009269|100.00
25092020|517498|000009058|0000000000171650|000010158|0000000000191664|089.17
25092020|517500|000003589|0000000000368770|000004838|0000000000496749|074.18
25092020|517506|000000072|0000000000435057|000000145|0000000000879498|049.66
25092020|517514|000000000|0000000000000000|000000005|0000000000000065|000.00
25092020|517522|000000159|0000000000050133|000000227|0000000000070196|070.04
25092020|517530|000004694|0000000000018166|000004831|0000000000019218|097.16
25092020|517536|000000749|0000000000047525|000002122|0000000000135184|035.30
25092020|517544|000000403|0000000000122472|000000697|0000000000209073|057.82
25092020|517546|000000002|0000000000000030|000000002|0000000000000029|100.00
25092020|517548|000000744|0000000000002416|000000744|0000000000002416|100.00
25092020|517554|000162188|0000000001678646|000162938|0000000001689047|099.54
25092020|517562|000006737|0000000000318997|000008587|0000000000397306|078.46
25092020|517569|000001932|0000000000669632|000006535|0000000002267010|029.56
25092020|518011|000000699|0000000000033667|000000699|0000000000033667|100.00
25092020|518029|000003752|0000000000100366|000004960|0000000000132452|075.65
25092020|518091|000003401|0000000000629015|000007020|0000000001291741|048.45
25092020|519003|000000634|0000000000033919|000000634|0000000000033877|100.00
25092020|519091|000000079|0000000000825969|000000112|0000000001156377|070.54
25092020|519097|000003922|0000000000050012|000003922|0000000000050012|100.00
25092020|519105|000019058|0000000000869998|000021152|0000000000956648|090.10
25092020|519126|000001944|0000000001739297|000003256|0000000002833027|059.71
25092020|519136|000000301|0000000000007962|000000543|0000000000013015|055.43
25092020|519152|000000062|0000000000097044|000000062|0000000000097044|100.00
25092020|519156|000000034|0000000000026488|000000070|0000000000054420|048.57
25092020|519174|000000001|0000000000000000|000000001|0000000000000000|100.00
25092020|519183|000006130|0000000002568470|000013758|0000000005711260|044.56
25092020|519191|000013500|0000000000157950|000013500|0000000000157450|100.00
25092020|519214|000000050|0000000000000185|000000050|0000000000000184|100.00
25092020|519216|000003741|0000000000145525|000003924|0000000000152256|095.34
25092020|519224|000000195|0000000000003208|000000195|0000000000003082|100.00
25092020|519230|000000105|0000000000000368|000000105|0000000000000367|100.00
25092020|519234|000000005|0000000000000030|000000005|0000000000000030|100.00
25092020|519260|000585076|0000000000900696|000585076|0000000000900696|100.00
25092020|519262|000015880|0000000000327546|000015880|0000000000327546|100.00
25092020|519285|000001002|0000000000005691|000001002|0000000000005691|100.00
25092020|519287|000001200|0000000000003720|000001200|0000000000003785|100.00
25092020|519295|000003715|0000000000708451|000004040|0000000000771845|091.96
25092020|519307|000487118|0000000001846178|000487140|0000000001846260|100.00
25092020|519359|000002725|0000000000084612|000002745|0000000000083610|099.27
25092020|519367|000003089|0000000000593552|000003330|0000000000637267|092.76
25092020|519383|000000100|0000000000001255|000000100|0000000000001255|100.00
25092020|519397|000001001|0000000000025909|000001001|0000000000025909|100.00
25092020|519421|000001162|0000000002355220|000001162|0000000002355220|100.00
25092020|519455|000000249|0000000000004333|000000559|0000000000009709|044.54
25092020|519457|000002527|0000000000045613|000003396|0000000000061123|074.41
25092020|519475|000000129|0000000000012126|000000129|0000000000012151|100.00
25092020|519477|000000011|0000000000000307|000000011|0000000000000307|100.00
25092020|519494|000000741|0000000000014783|000000766|0000000000013965|096.74
25092020|519532|000007264|0000000000117511|000007264|0000000000117511|100.00
25092020|519552|000002048|0000000000655156|000004565|0000000001456758|044.86
25092020|519566|000000280|0000000000011700|000000280|0000000000011700|100.00
25092020|519588|000008644|0000000002986070|000011723|0000000004011199|073.74
25092020|519600|000000738|0000000000188264|000001272|0000000000324993|058.02
25092020|519602|000001973|0000000000081683|000001973|0000000000081682|100.00
25092020|519612|000000100|0000000000001745|000000100|0000000000001745|100.00
25092020|520008|000014076|0000000000407501|000020825|0000000000595243|067.59
25092020|520021|000001318|0000000000052325|000002082|0000000000082839|063.30
25092020|520043|000002432|0000000000295002|000004198|0000000000496891|057.93
25092020|520051|000042044|0000000001894083|000071367|0000000003220511|058.91
25092020|520056|000000017|0000000000027496|000000021|0000000000033668|080.95
25092020|520057|000002791|0000000000209884|000004301|0000000000322724|064.89
25092020|520059|000004302|0000000000231018|000006045|0000000000319564|071.17
25092020|520066|000003013|0000000000619925|000003468|0000000000713423|086.88
25092020|520073|000012967|0000000001510656|000017732|0000000002044153|073.13
25092020|520075|000002423|0000000000260110|000004033|0000000000433202|060.08
25092020|520086|000010753|0000000000111079|000019449|0000000000200675|055.29
25092020|520111|000000412|0000000000493803|000003429|0000000004070928|012.02
25092020|520113|000000215|0000000000190619|000000270|0000000000236194|079.63
25092020|520119|000000625|0000000000012500|000000625|0000000000012525|100.00
25092020|520121|000000500|0000000000001580|000000500|0000000000001580|100.00
25092020|520123|000000050|0000000000002445|000000053|0000000000002588|094.34
25092020|520127|000000850|0000000000007370|000000850|0000000000006835|100.00
25092020|520141|000000002|0000000000000024|000000002|0000000000000023|100.00
25092020|520151|000001037|0000000000062462|000001037|0000000000062462|100.00
25092020|520155|000002881|0000000000027111|000003887|0000000000035841|074.12
25092020|521014|000006471|0000000000060504|000006471|0000000000060485|100.00
25092020|521016|000009004|0000000000863934|000018386|0000000001711952|048.97
25092020|521018|000000180|0000000000002133|000000180|0000000000002110|100.00
25092020|521034|000001450|0000000000004060|000001450|0000000000004060|100.00
25092020|521054|000000525|0000000000000777|000000525|0000000000000777|100.00
25092020|521062|000000062|0000000000000077|000000062|0000000000000076|100.00
25092020|521064|000912434|0000000006131557|002153572|0000000014326038|042.37
25092020|521070|004163284|0000000092424905|008854846|0000000197899044|047.02
25092020|521082|000021877|0000000000012469|000021877|0000000000012469|100.00
25092020|521097|000001195|0000000000060647|000001277|0000000000063896|093.58
25092020|521109|000000140|0000000000001909|000000216|0000000000002903|064.81
25092020|521113|000006718|0000000000060462|000008039|0000000000067443|083.57
25092020|521131|000000101|0000000000000407|000000101|0000000000000406|100.00
25092020|521141|000002284|0000000000016926|000002284|0000000000016926|100.00
25092020|521151|000000375|0000000000007350|000000376|0000000000006822|099.73
25092020|521163|000002318|0000000000235046|000006081|0000000000623126|038.12
25092020|521167|000000001|0000000000000001|000000001|0000000000000001|100.00
25092020|521180|000011247|0000000000041614|000013627|0000000000050234|082.53
25092020|521182|000000051|0000000000000054|000000051|0000000000000054|100.00
25092020|521194|000001972|0000000000286532|000003782|0000000000533484|052.14
25092020|521200|000000216|0000000000003608|000000226|0000000000003822|095.58
25092020|521206|000002339|0000000000001709|000002339|0000000000001709|100.00
25092020|521210|000000038|0000000000000076|000000038|0000000000000076|100.00
25092020|521216|000000421|0000000000007999|000000469|0000000000008833|089.77
25092020|521220|000000520|0000000000012454|000000572|0000000000013709|090.91
25092020|521234|000000450|0000000000005328|000000450|0000000000005259|100.00
25092020|521240|000000060|0000000000002880|000000121|0000000000005817|049.59
25092020|521248|000003865|0000000000390365|000006303|0000000000636705|061.32
25092020|522004|000002876|0000000000022951|000003450|0000000000027538|083.36
25092020|522005|000000020|0000000000000620|000000020|0000000000000620|100.00
25092020|522014|000045156|0000000011717982|000070741|0000000018244201|063.83
25092020|522017|000000700|0000000000064505|000001055|0000000000094960|066.35
25092020|522029|000000571|0000000000008080|000000571|0000000000007742|100.00
25092020|522034|000001255|0000000000121045|000002014|0000000000193453|062.31
25092020|522064|000000291|0000000000294056|000000306|0000000000306147|095.10
25092020|522074|000008851|0000000001096639|000012986|0000000001628931|068.16
25092020|522101|000003412|0000000000061758|000005137|0000000000088257|066.42
25092020|522105|000016885|0000000000092530|000018651|0000000000102098|090.53
25092020|522108|000001524|0000000000718719|000001749|0000000000797764|087.14
25092020|522113|000000434|0000000000456785|000001183|0000000001251127|036.69
25092020|522122|000000166|0000000000158962|000000193|0000000000183475|086.01
25092020|522134|000003751|0000000000107279|000004631|0000000000130378|081.00
25092020|522152|000000288|0000000000005688|000000385|0000000000007974|074.81
25092020|522163|000000390|0000000000000273|000000390|0000000000000273|100.00
25092020|522165|000009519|0000000000132964|000009519|0000000000132964|100.00
25092020|522183|000000849|0000000000058072|000001805|0000000000123158|047.04
25092020|522195|000004352|0000000001415924|000006750|0000000002171056|064.47
25092020|522205|000009456|0000000000646791|000029247|0000000002015713|032.33
25092020|522207|000000001|0000000000000039|000000001|0000000000000038|100.00
25092020|522209|000000835|0000000000002001|000000835|0000000000002001|100.00
25092020|522215|000054028|0000000074828780|000098236|0000000134186426|055.00
25092020|522217|000001570|0000000000322164|000002038|0000000000423054|077.04
25092020|522229|000015970|0000000000487085|000016640|0000000000503578|095.97
25092020|522231|000001319|0000000000026776|000002659|0000000000050233|049.61
25092020|522241|000002788|0000000000950569|000006825|0000000002261759|040.85
25092020|522249|000002846|0000000000719042|000003698|0000000000924101|076.96
25092020|522251|000000645|0000000000022930|000000645|0000000000022503|100.00
25092020|522257|000011952|0000000000118564|000017054|0000000000171501|070.08
25092020|522263|000011267|0000000000574617|000024196|0000000001220504|046.57
25092020|522267|000000220|0000000000005478|000000220|0000000000005478|100.00
25092020|522275|000007592|0000000000638108|000010284|0000000000857125|073.82
25092020|522281|000002023|0000000000149500|000003031|0000000000219144|066.74
25092020|522285|000016279|0000000000050210|000016279|0000000000050210|100.00
25092020|522287|000008231|0000000001974206|000014663|0000000003471539|056.13
25092020|522289|000000013|0000000000000082|000000013|0000000000000082|100.00
25092020|522292|000002152|0000000000108354|000002937|0000000000147559|073.27
25092020|522294|000001927|0000000000193279|000003121|0000000000308301|061.74
25092020|522295|000001021|0000000000229623|000001128|0000000000246931|090.51
25092020|523007|000000655|0000000000014705|000003950|0000000000086754|016.58
25092020|523011|000000115|0000000000003393|000000165|0000000000004861|069.70
25092020|523019|000000774|0000000000015171|000001878|0000000000037995|041.21
25092020|523021|000001000|0000000000015000|000001000|0000000000015000|100.00
25092020|523023|000019330|0000000000720043|000028657|0000000001076022|067.45
25092020|523025|000000751|0000000000292890|000000963|0000000000374463|077.99
25092020|523062|000000005|0000000000000032|000000005|0000000000000032|100.00
25092020|523127|000001605|0000000000359280|000001648|0000000000370599|097.39
25092020|523144|000000386|0000000000007816|000000386|0000000000007816|100.00
25092020|523160|000000194|0000000000177821|000000328|0000000000298988|059.15
25092020|523204|000006025|0000000000142793|000007616|0000000000179264|079.11
25092020|523207|000007451|0000000000427688|000011446|0000000000654687|065.10
25092020|523229|000007496|0000000000445479|000007496|0000000000445479|100.00
25092020|523232|000000375|0000000000011437|000000375|0000000000011437|100.00
25092020|523248|000001250|0000000000072500|000001325|0000000000075830|094.34
25092020|523260|000043133|0000000000895010|000044615|0000000000925488|096.68
25092020|523261|000004747|0000000006546113|000010041|0000000013629701|047.28
25092020|523269|000001540|0000000000063217|000006328|0000000000260024|024.34
25092020|523277|000037310|0000000000010826|000037310|0000000000010826|100.00
25092020|523283|000000791|0000000000065614|000001921|0000000000156781|041.18
25092020|523289|000000800|0000000000003520|000000800|0000000000003520|100.00
25092020|523319|000011415|0000000001128944|000021824|0000000002153920|052.30
25092020|523323|000010588|0000000007636066|000012305|0000000008793676|086.05
25092020|523329|000000063|0000000000062808|000000092|0000000000088647|068.48
25092020|523367|000001052|0000000000383665|000002500|0000000000902895|042.08
25092020|523369|000007460|0000000001227916|000008780|0000000001426869|084.97
25092020|523371|000006034|0000000000145420|000007967|0000000000193796|075.74
25092020|523384|000002306|0000000000111833|000002306|0000000000111833|100.00
25092020|523385|000000595|0000000000743691|000001149|0000000001435179|051.78
25092020|523391|000002932|0000000000167564|000005281|0000000000301575|055.52
25092020|523395|000000060|0000000001093329|000000110|0000000002012587|054.55
25092020|523398|000000324|0000000000711861|000000366|0000000000802507|088.52
25092020|523405|000017353|0000000001336181|000037628|0000000002901302|046.12
25092020|523411|000000001|0000000000000184|000000001|0000000000000183|100.00
25092020|523445|000002985|0000000001098033|000010964|0000000004030037|027.23
25092020|523449|000002401|0000000000059814|000002401|0000000000059814|100.00
25092020|523457|000001640|0000000001189328|000004374|0000000003195369|037.49
25092020|523465|000000612|0000000000013464|000000718|0000000000015665|085.24
25092020|523475|000001358|0000000000022815|000001588|0000000000026505|085.52
25092020|523483|000000851|0000000000108375|000004507|0000000000579691|018.88
25092020|523489|000000745|0000000000007197|000000745|0000000000006866|100.00
25092020|523519|000000500|0000000000001090|000000500|0000000000001090|100.00
25092020|523537|000002755|0000000000038240|000003051|0000000000041152|090.30
25092020|523539|000001340|0000000000154100|000001540|0000000000174270|087.01
25092020|523550|000000111|0000000000000925|000000176|0000000000001451|063.07
25092020|523574|000609777|0000000007500258|001206553|0000000014025840|050.54
25092020|523586|000001112|0000000000102749|000002128|0000000000194946|052.26
25092020|523594|000001055|0000000000016458|000001055|0000000000016408|100.00
25092020|523598|000008765|0000000000468051|000017384|0000000000922973|050.42
25092020|523606|000002571|0000000000639280|000003797|0000000000949903|067.71
25092020|523610|000015498|0000000001872159|000069590|0000000008333661|022.27
25092020|523618|000004509|0000000001168508|000010397|0000000002705809|043.37
25092020|523620|000000118|0000000000003178|000000118|0000000000003178|100.00
25092020|523630|000032709|0000000001063043|000047330|0000000001515913|069.11
25092020|523638|000001003|0000000000042528|000001803|0000000000075443|055.63
25092020|523642|000023755|0000000045405307|000029604|0000000056457884|080.24
25092020|523648|000000455|0000000000086450|000000832|0000000000156111|054.69
25092020|523660|000004374|0000000000431058|000068704|0000000006747736|006.37
25092020|523672|000015877|0000000000995488|000018351|0000000001135752|086.52
25092020|523676|000000007|0000000000000126|000000007|0000000000000126|100.00
25092020|523694|000003897|0000000000545191|000008478|0000000001181738|045.97
25092020|523696|000008223|0000000000411973|000008223|0000000000410589|100.00
25092020|523704|000004284|0000000003696450|000010774|0000000009249329|039.76
25092020|523708|000000040|0000000000012800|000000050|0000000000016009|080.00
25092020|523710|000000013|0000000000002016|000000013|0000000000002016|100.00
25092020|523712|000000600|0000000000000548|000000600|0000000000000548|100.00
25092020|523716|000005396|0000000000388512|000007828|0000000000546952|068.93
25092020|523736|000000165|0000000000008959|000000165|0000000000008959|100.00
25092020|523754|000003861|0000000000585521|000006417|0000000000965473|060.17
25092020|523756|000022201|0000000000147415|000045146|0000000000297045|049.18
25092020|523782|000000401|0000000000010086|000000501|0000000000012565|080.04
25092020|523792|000004681|0000000002369757|000005842|0000000002962281|080.13
25092020|523828|000002241|0000000000089640|000002643|0000000000102822|084.79
25092020|523832|000001552|0000000000001149|000001552|0000000000001182|100.00
25092020|523836|000000050|0000000000000645|000000050|0000000000000645|100.00
25092020|523838|000005965|0000000000176564|000008616|0000000000255276|069.23
25092020|523840|000004126|0000000000054876|000004126|0000000000054478|100.00
25092020|523842|000006555|0000000000018813|000009357|0000000000026314|070.05
25092020|523850|000008418|0000000001955081|000011511|0000000002605318|073.13
25092020|523888|000000200|0000000000001198|000000200|0000000000001198|100.00
25092020|523896|000000010|0000000000000167|000000010|0000000000000167|100.00
25092020|524000|000020208|0000000000685052|000030456|0000000001023217|066.35
25092020|524013|000001700|0000000000010914|000001700|0000000000010914|100.00
25092020|524019|000001989|0000000000994898|000002452|0000000001209232|081.12
25092020|524037|000001167|0000000000065236|000001857|0000000000101949|062.84
25092020|524051|000000898|0000000000602289|000002059|0000000001376266|043.61
25092020|524075|000000754|0000000000312533|000000984|0000000000409288|076.63
25092020|524091|000027018|0000000002973331|000030290|0000000003311673|089.20
25092020|524109|000000716|0000000000044750|000001071|0000000000066350|066.85
25092020|524129|000003590|0000000000352179|000004122|0000000000402523|087.09
25092020|524136|000000629|0000000000059221|000000712|0000000000067736|088.34
25092020|524164|000016207|0000000012106629|000049361|0000000036488078|032.83
25092020|524174|000114919|0000000000573446|000116200|0000000000579150|098.90
25092020|524200|000012293|0000000015674190|000025611|0000000032367463|048.00
25092020|524208|000006584|0000000006620871|000010346|0000000010371202|063.64
25092020|524212|000003607|0000000000121269|000003607|0000000000121269|100.00
25092020|524218|000051620|0000000002426140|000058136|0000000002772883|088.79
25092020|524226|000009690|0000000002115812|000016148|0000000003480467|060.01
25092020|524230|000037244|0000000001584733|000067738|0000000002872353|054.98
25092020|524280|000014252|0000000001188617|000020949|0000000001728325|068.03
25092020|524288|000009583|0000000001090067|000012824|0000000001441004|074.73
25092020|524314|000000023|0000000000000203|000000023|0000000000000202|100.00
25092020|524324|000002941|0000000000193371|000003648|0000000000236841|080.62
25092020|524330|000000231|0000000000021437|000000266|0000000000024422|086.84
25092020|524332|000014424|0000000000824332|000024861|0000000001410268|058.02
25092020|524336|000000420|0000000000012512|000000420|0000000000012512|100.00
25092020|524342|000001440|0000000000493848|000001864|0000000000638737|077.25
25092020|524348|000013192|0000000038948061|000023776|0000000069248874|055.48
25092020|524370|000018913|0000000001281356|000043181|0000000002848838|043.80
25092020|524394|000002126|0000000000234169|000002126|0000000000234169|100.00
25092020|524396|000008087|0000000000372810|000008087|0000000000372810|100.00
25092020|524400|000001030|0000000000024308|000001030|0000000000024308|100.00
25092020|524404|000112735|0000000005354913|000159267|0000000007451706|070.78
25092020|524408|000000135|0000000000005771|000000135|0000000000005771|100.00
25092020|524412|000054266|0000000001443476|000073046|0000000001912954|074.29
25092020|524440|000000280|0000000000004270|000000380|0000000000005515|073.68
25092020|524444|000005954|0000000000872261|000034647|0000000004996376|017.18
25092020|524470|001022999|0000000001626569|001261192|0000000001971282|081.11
25092020|524480|000000141|0000000000033826|000000185|0000000000044754|076.22
25092020|524488|000007260|0000000000006496|000007260|0000000000006496|100.00
25092020|524494|000124233|0000000256752551|000131238|0000000271537886|094.66
25092020|524500|000000327|0000000000027011|000000452|0000000000036761|072.35
25092020|524506|000002050|0000000000775413|000002829|0000000001067575|072.46
25092020|524516|000000020|0000000000000086|000000020|0000000000000086|100.00
25092020|524518|000000008|0000000000000704|000000008|0000000000000704|100.00
25092020|524520|000037793|0000000000814440|000056027|0000000001207995|067.45
25092020|524522|000000200|0000000000003030|000000200|0000000000002996|100.00
25092020|524534|000000894|0000000000016570|000000894|0000000000016570|100.00
25092020|524542|000000911|0000000000158970|000001274|0000000000222227|071.51
25092020|524558|000003677|0000000003975573|000007558|0000000007947997|048.65
