DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
28092020|517236|000002822|0000000000066600|000004494|0000000000103399|062.79
28092020|517246|000000020|0000000000000176|000000020|0000000000000176|100.00
28092020|517264|000000007|0000000000000208|000000007|0000000000000208|100.00
28092020|517271|000015953|0000000000260034|000021867|0000000000358637|072.95
28092020|517288|000000002|0000000000000014|000000002|0000000000000014|100.00
28092020|517300|000003356|0000000000235256|000004191|0000000000295319|080.08
28092020|517330|000002736|0000000000094940|000003366|0000000000116403|081.28
28092020|517334|000125171|0000000014100514|000494533|0000000055521563|025.31
28092020|517344|000001141|0000000000034427|000001141|0000000000034427|100.00
28092020|517354|000014641|0000000010022497|000067229|0000000046004423|021.78
28092020|517370|000000005|0000000000000135|000000005|0000000000000135|100.00
28092020|517372|000000054|0000000000004698|000000141|0000000000011966|038.30
28092020|517380|000002152|0000000000616656|000003740|0000000001062211|057.54
28092020|517385|000020108|0000000018313361|000023459|0000000020720568|085.72
28092020|517393|000012951|0000000000006735|000012951|0000000000006734|100.00
28092020|517397|000000201|0000000000001507|000000201|0000000000001507|100.00
28092020|517415|000003000|0000000000004440|000003000|0000000000004160|100.00
28092020|517417|000004725|0000000000647325|000006730|0000000000918241|070.21
28092020|517421|000000632|0000000000160338|000000632|0000000000160338|100.00
28092020|517437|000000654|0000000000079708|000000654|0000000000079708|100.00
28092020|517447|000000818|0000000000017710|000000983|0000000000021331|083.21
28092020|517449|000003367|0000000000540741|000003467|0000000000559254|097.12
28092020|517463|000000100|0000000000000055|000000100|0000000000000055|100.00
28092020|517467|000002608|0000000000016873|000002608|0000000000016873|100.00
28092020|517477|000005224|0000000000605723|000006048|0000000000711738|086.38
28092020|517494|000003769|0000000000034422|000003769|0000000000034422|100.00
28092020|517498|000003465|0000000000066009|000004166|0000000000079759|083.17
28092020|517500|000012656|0000000001277624|000015141|0000000001531532|083.59
28092020|517506|000000164|0000000001026370|000000207|0000000001285404|079.23
28092020|517514|000001560|0000000000019563|000001636|0000000000020788|095.35
28092020|517522|000000783|0000000000243435|000000988|0000000000308412|079.25
28092020|517530|000025711|0000000000096160|000032068|0000000000118189|080.18
28092020|517536|000002540|0000000000162052|000003615|0000000000231937|070.26
28092020|517544|000000099|0000000000030651|000001187|0000000000369976|008.34
28092020|517546|000000205|0000000000003073|000000205|0000000000003072|100.00
28092020|517548|000000935|0000000000003161|000000935|0000000000003161|100.00
28092020|517554|000003412|0000000000034120|000003662|0000000000037336|093.17
28092020|517562|000005465|0000000000271611|000006374|0000000000315975|085.74
28092020|517569|000001949|0000000000691116|000004341|0000000001537012|044.90
28092020|518011|000000423|0000000000021214|000000423|0000000000021214|100.00
28092020|518029|000000977|0000000000026428|000001151|0000000000031120|084.88
28092020|518075|000000104|0000000000001761|000000104|0000000000001761|100.00
28092020|518091|000004001|0000000000753789|000006059|0000000001141525|066.03
28092020|519003|000002750|0000000000154413|000002750|0000000000153660|100.00
28092020|519091|000000025|0000000000264152|000000050|0000000000531970|050.00
28092020|519097|000003676|0000000000047051|000003676|0000000000047051|100.00
28092020|519105|000003503|0000000000158511|000005689|0000000000260318|061.57
28092020|519126|000005165|0000000004852001|000006063|0000000005683410|085.19
28092020|519136|000000525|0000000000013467|000002790|0000000000073020|018.82
28092020|519156|000000235|0000000000184628|000000312|0000000000247300|075.32
28092020|519183|000004353|0000000001872661|000007468|0000000003209263|058.29
28092020|519191|000002500|0000000000029250|000002500|0000000000029250|100.00
28092020|519216|000001319|0000000000050650|000001931|0000000000074643|068.31
28092020|519224|000000790|0000000000013391|000000800|0000000000012533|098.75
28092020|519230|000000350|0000000000001173|000000350|0000000000001172|100.00
28092020|519260|000438422|0000000000673599|000438422|0000000000673599|100.00
28092020|519262|000017746|0000000000362375|000017746|0000000000362375|100.00
28092020|519287|000002000|0000000000006500|000002195|0000000000007075|091.12
28092020|519295|000001316|0000000000250567|000001766|0000000000338363|074.52
28092020|519299|000000050|0000000000000048|000000050|0000000000000048|100.00
28092020|519307|000523422|0000000002077986|000584413|0000000002234926|089.56
28092020|519319|000000254|0000000000001203|000000254|0000000000001203|100.00
28092020|519359|000002409|0000000000078534|000002674|0000000000086508|090.09
28092020|519367|000000419|0000000000082104|000000420|0000000000082251|099.76
28092020|519383|000000400|0000000000005156|000000400|0000000000005153|100.00
28092020|519397|000001158|0000000000028949|000001158|0000000000028949|100.00
28092020|519421|000001705|0000000003625552|000001705|0000000003625552|100.00
28092020|519455|000000475|0000000000008669|000000480|0000000000007977|098.96
28092020|519457|000001956|0000000000035306|000002427|0000000000043709|080.59
28092020|519463|000000040|0000000000000417|000000040|0000000000000417|100.00
28092020|519477|000012625|0000000000357831|000012625|0000000000357831|100.00
28092020|519483|000000211|0000000000001540|000000211|0000000000001540|100.00
28092020|519494|000000010|0000000000000194|000000010|0000000000000191|100.00
28092020|519552|000004622|0000000001485511|000006752|0000000002171590|068.45
28092020|519566|000000323|0000000000013434|000000323|0000000000013434|100.00
28092020|519588|000069385|0000000024184142|000075556|0000000026340424|091.83
28092020|519600|000010402|0000000002781495|000017380|0000000004569459|059.85
28092020|519602|000029857|0000000001174873|000041412|0000000001642340|072.10
28092020|519612|000000851|0000000000014893|000000851|0000000000014917|100.00
28092020|520008|000025075|0000000000735952|000040309|0000000001180585|062.21
28092020|520021|000002256|0000000000089564|000002524|0000000000101358|089.38
28092020|520043|000003816|0000000000485777|000005014|0000000000629848|076.11
28092020|520051|000065880|0000000002958012|000144507|0000000006608033|045.59
28092020|520057|000005710|0000000000428536|000010084|0000000000762811|056.62
28092020|520059|000006626|0000000000368075|000008049|0000000000444579|082.32
28092020|520066|000000729|0000000000152070|000001028|0000000000214059|070.91
28092020|520073|000008010|0000000000933966|000011860|0000000001391601|067.54
28092020|520075|000001094|0000000000123130|000001678|0000000000186833|065.20
28092020|520086|000007599|0000000000082374|000010241|0000000000110797|074.20
28092020|520111|000001293|0000000001613341|000006116|0000000007571283|021.14
28092020|520113|000000406|0000000000357443|000000609|0000000000537535|066.67
28092020|520119|000002530|0000000000053130|000004148|0000000000085944|060.99
28092020|520121|000000026|0000000000000083|000000026|0000000000000083|100.00
28092020|520123|000000036|0000000000001728|000000062|0000000000002979|058.06
28092020|520127|000007379|0000000000059032|000007379|0000000000059051|100.00
28092020|520151|000002268|0000000000138434|000002268|0000000000138434|100.00
28092020|520155|000000067|0000000000000625|000000071|0000000000000654|094.37
28092020|521014|000001760|0000000000015647|000001760|0000000000015646|100.00
28092020|521016|000020421|0000000002052311|000025125|0000000002527224|081.28
28092020|521018|000001129|0000000000013300|000001542|0000000000018417|073.22
28092020|521034|000006250|0000000000016750|000006250|0000000000016860|100.00
28092020|521064|001124975|0000000007751078|001970938|0000000013609640|057.08
28092020|521070|004095261|0000000088457638|010498401|0000000236727590|039.01
28092020|521080|000007550|0000000000012080|000007550|0000000000012080|100.00
28092020|521082|000001876|0000000000001035|000001876|0000000000001035|100.00
28092020|521097|000001270|0000000000064643|000001955|0000000000100397|064.96
28092020|521109|000000400|0000000000005320|000000400|0000000000005320|100.00
28092020|521113|000000600|0000000000005670|000000600|0000000000005670|100.00
28092020|521131|000000031|0000000000000131|000000031|0000000000000130|100.00
28092020|521141|000000181|0000000000001320|000000181|0000000000001320|100.00
28092020|521149|000000100|0000000000000800|000000100|0000000000000800|100.00
28092020|521151|000000180|0000000000003591|000000180|0000000000003651|100.00
28092020|521163|000000269|0000000000027304|000000269|0000000000027343|100.00
28092020|521167|000000055|0000000000000103|000000055|0000000000000103|100.00
28092020|521180|000000930|0000000000003609|000000940|0000000000003645|098.94
28092020|521194|000000143|0000000000020564|000000354|0000000000051046|040.40
28092020|521200|000000150|0000000000002528|000000240|0000000000004129|062.50
28092020|521206|000000014|0000000000000010|000000014|0000000000000010|100.00
28092020|521210|000000200|0000000000000422|000000200|0000000000000422|100.00
28092020|521216|000000091|0000000000001684|000000093|0000000000001722|097.85
28092020|521226|000000200|0000000000001040|000000200|0000000000001040|100.00
28092020|521234|000000005|0000000000000060|000000005|0000000000000059|100.00
28092020|521248|000003766|0000000000390158|000006538|0000000000683009|057.60
28092020|522004|000000681|0000000000005517|000001183|0000000000009501|057.57
28092020|522005|000001623|0000000000052991|000001705|0000000000053121|095.19
28092020|522014|000007246|0000000001881062|000013089|0000000003379409|055.36
28092020|522017|000000311|0000000000027990|000000471|0000000000041932|066.03
28092020|522029|000001510|0000000000022424|000001510|0000000000022342|100.00
28092020|522034|000001972|0000000000191876|000003532|0000000000342922|055.83
28092020|522064|000000279|0000000000282572|000000362|0000000000364896|077.07
28092020|522073|000001040|0000000000139360|000001082|0000000000145121|096.12
28092020|522074|000002753|0000000000334765|000004404|0000000000540026|062.51
28092020|522091|000000165|0000000000003300|000000165|0000000000003300|100.00
28092020|522101|000001847|0000000000033062|000001868|0000000000033531|098.88
28092020|522105|000019470|0000000000107864|000020470|0000000000113452|095.11
28092020|522108|000001222|0000000000581061|000001788|0000000000841946|068.34
28092020|522113|000000262|0000000000288135|000000509|0000000000556148|051.47
28092020|522122|000000227|0000000000218465|000000427|0000000000409855|053.16
28092020|522134|000011364|0000000000336943|000013155|0000000000382008|086.39
28092020|522152|000001625|0000000000032419|000003126|0000000000061455|051.98
28092020|522163|000007300|0000000000004952|000007300|0000000000004952|100.00
28092020|522165|000010727|0000000000149037|000010727|0000000000149037|100.00
28092020|522183|000000332|0000000000022095|000000444|0000000000029303|074.77
28092020|522195|000005861|0000000001995085|000010069|0000000003321696|058.21
28092020|522205|000067150|0000000004891878|000155564|0000000011189741|043.17
28092020|522209|000000016|0000000000000037|000000016|0000000000000037|100.00
28092020|522215|000028967|0000000038124918|000041887|0000000055688325|069.16
28092020|522217|000000424|0000000000086581|000000528|0000000000108384|080.30
28092020|522229|000017510|0000000000530553|000021349|0000000000664836|082.02
28092020|522231|000000501|0000000000010121|000000501|0000000000009970|100.00
28092020|522241|000001164|0000000000381618|000001913|0000000000629791|060.85
28092020|522249|000002472|0000000000643091|000003333|0000000000859394|074.17
28092020|522251|000000900|0000000000032760|000001603|0000000000056790|056.14
28092020|522257|000019924|0000000000201233|000024589|0000000000245297|081.03
28092020|522263|000007975|0000000000417093|000012274|0000000000639147|064.97
28092020|522267|000002390|0000000000056649|000002390|0000000000056649|100.00
28092020|522275|000001413|0000000000124698|000001885|0000000000165273|074.96
28092020|522281|000001240|0000000000091202|000001405|0000000000104205|088.26
28092020|522285|000003556|0000000000010940|000003556|0000000000010940|100.00
28092020|522287|000003731|0000000000916334|000010280|0000000002494556|036.29
28092020|522289|000000010|0000000000000060|000000010|0000000000000060|100.00
28092020|522292|000008865|0000000000463197|000012226|0000000000606570|072.51
28092020|522294|000004922|0000000000499091|000005902|0000000000599578|083.40
28092020|522295|000005793|0000000001399010|000008341|0000000002002633|069.45
28092020|522650|000000002|0000000000000134|000000002|0000000000000133|100.00
28092020|523007|000001002|0000000000021994|000001225|0000000000026724|081.80
28092020|523011|000000654|0000000000018770|000000864|0000000000024982|075.69
28092020|523019|000000568|0000000000011616|000000568|0000000000011624|100.00
28092020|523021|000003003|0000000000045045|000003003|0000000000045043|100.00
28092020|523023|000020201|0000000000767638|000028490|0000000001089089|070.91
28092020|523025|000000473|0000000000186646|000000552|0000000000217447|085.69
28092020|523062|000000010|0000000000000061|000000010|0000000000000061|100.00
28092020|523100|000000122|0000000000000789|000000122|0000000000000781|100.00
28092020|523113|000000010|0000000000000160|000000010|0000000000000160|100.00
28092020|523116|000000035|0000000000004174|000000035|0000000000004173|100.00
28092020|523120|000000177|0000000000009874|000000177|0000000000009874|100.00
28092020|523127|000000320|0000000000073792|000000374|0000000000087287|085.56
28092020|523144|000003062|0000000000062504|000003062|0000000000062504|100.00
28092020|523151|000000001|0000000000000012|000000001|0000000000000011|100.00
28092020|523160|000000138|0000000000124711|000000211|0000000000190235|065.40
28092020|523164|000000200|0000000000000534|000000200|0000000000000534|100.00
28092020|523186|000000001|0000000000000015|000000001|0000000000000015|100.00
28092020|523204|000005126|0000000000123024|000006378|0000000000152891|080.37
28092020|523207|000002646|0000000000153998|000004408|0000000000256926|060.03
28092020|523229|000005065|0000000000307918|000005065|0000000000307918|100.00
28092020|523232|000000067|0000000000002003|000000067|0000000000002003|100.00
28092020|523248|000000061|0000000000003606|000000091|0000000000005288|067.03
28092020|523260|000003365|0000000000066459|000003640|0000000000072657|092.44
28092020|523261|000002883|0000000004134078|000008034|0000000011536711|035.88
28092020|523269|000000852|0000000000036040|000002309|0000000000094063|036.90
28092020|523277|000133270|0000000000038178|000133270|0000000000038178|100.00
28092020|523283|000001039|0000000000093926|000001953|0000000000172884|053.20
28092020|523301|000000246|0000000000089926|000000683|0000000000247855|036.02
28092020|523319|000006271|0000000000628982|000017449|0000000001757707|035.94
28092020|523323|000002520|0000000001854090|000003040|0000000002223642|082.89
28092020|523329|000000089|0000000000089063|000000134|0000000000135496|066.42
28092020|523367|000001939|0000000000714328|000002899|0000000001068376|066.89
28092020|523369|000045303|0000000007903109|000052665|0000000009174868|086.02
28092020|523371|000008840|0000000000213928|000013148|0000000000321255|067.23
28092020|523373|000000052|0000000000000104|000000052|0000000000000104|100.00
28092020|523384|000015402|0000000000786035|000015402|0000000000786035|100.00
28092020|523385|000001515|0000000001952987|000002099|0000000002687061|072.18
28092020|523391|000004051|0000000000251162|000005305|0000000000326283|076.36
28092020|523395|000000135|0000000002480727|000000221|0000000004052500|061.09
28092020|523398|000000215|0000000000477182|000000736|0000000001666892|029.21
28092020|523405|000016015|0000000001242764|000030429|0000000002369205|052.63
28092020|523411|000000125|0000000000023725|000000131|0000000000024941|095.42
28092020|523445|000001494|0000000000559578|000006928|0000000002593061|021.56
28092020|523449|000000529|0000000000013228|000000529|0000000000013228|100.00
28092020|523457|000001317|0000000000973329|000003947|0000000002921522|033.37
28092020|523465|000001234|0000000000027148|000001512|0000000000033024|081.61
28092020|523475|000000900|0000000000015300|000000900|0000000000015300|100.00
28092020|523483|000000300|0000000000034875|000007724|0000000000909251|003.88
28092020|523489|000001500|0000000000013770|000001500|0000000000013770|100.00
28092020|523519|000000300|0000000000000666|000000300|0000000000000666|100.00
28092020|523537|000004377|0000000000060316|000005758|0000000000080130|076.02
28092020|523539|000000669|0000000000078842|000002503|0000000000294715|026.73
28092020|523550|000011518|0000000000103432|000011636|0000000000101487|098.99
28092020|523558|000030000|0000000000144000|000030000|0000000000144000|100.00
28092020|523574|000121347|0000000001565377|000162565|0000000002090146|074.65
28092020|523586|000007839|0000000000716877|000010551|0000000000955466|074.30
28092020|523594|000001280|0000000000020365|000001280|0000000000020364|100.00
28092020|523598|000042222|0000000002273655|000072235|0000000003879939|058.45
28092020|523606|000002627|0000000000666076|000003781|0000000000968149|069.48
28092020|523610|000042792|0000000005528727|000191227|0000000024628398|022.38
28092020|523618|000001799|0000000000471249|000010563|0000000002776500|017.03
28092020|523620|000000164|0000000000004354|000000164|0000000000004354|100.00
28092020|523630|000033644|0000000001127074|000077571|0000000002604333|043.37
28092020|523638|000001385|0000000000058170|000001619|0000000000069378|085.55
28092020|523642|000037377|0000000073103806|000039772|0000000076782036|093.98
28092020|523648|000000557|0000000000109841|000001159|0000000000228406|048.06
28092020|523660|000008406|0000000000853209|000015431|0000000001559151|054.47
28092020|523672|000002082|0000000000128668|000002509|0000000000155702|082.98
28092020|523676|000000030|0000000000000540|000000030|0000000000000540|100.00
28092020|523694|000003643|0000000000520403|000008911|0000000001282026|040.88
28092020|523696|000000495|0000000000024255|000000509|0000000000024988|097.25
28092020|523704|000008666|0000000007708841|000017300|0000000015271900|050.09
28092020|523708|000000067|0000000000021745|000000159|0000000000051069|042.14
28092020|523710|000000188|0000000000030196|000000188|0000000000030196|100.00
28092020|523716|000005197|0000000000377043|000006121|0000000000438827|084.90
28092020|523736|000000237|0000000000012728|000000237|0000000000012728|100.00
28092020|523754|000002849|0000000000439601|000003675|0000000000565361|077.52
28092020|523756|000065609|0000000000454015|000109629|0000000000752917|059.85
28092020|523782|000000406|0000000000010150|000000406|0000000000010323|100.00
28092020|523792|000002888|0000000001549412|000003893|0000000002054778|074.18
28092020|523796|000003116|0000000000007465|000003116|0000000000007465|100.00
28092020|523828|000001568|0000000000062877|000002137|0000000000085674|073.37
28092020|523836|000000034|0000000000000416|000000034|0000000000000416|100.00
28092020|523838|000026217|0000000000814038|000029470|0000000000902452|088.96
28092020|523840|000007659|0000000000103474|000007698|0000000000106945|099.49
28092020|523842|000008500|0000000000023205|000009500|0000000000027520|089.47
28092020|523850|000007768|0000000001815770|000010967|0000000002592075|070.83
28092020|524000|000022251|0000000000765435|000041511|0000000001431047|053.60
28092020|524013|000000515|0000000000003282|000000515|0000000000003282|100.00
28092020|524019|000001017|0000000000507433|000001199|0000000000601530|084.82
28092020|524037|000010816|0000000000651124|000015372|0000000000911231|070.36
28092020|524051|000002803|0000000001923419|000007087|0000000004877079|039.55
28092020|524075|000000593|0000000000260505|000001069|0000000000466115|055.47
28092020|524091|000018609|0000000002150270|000019360|0000000002224841|096.12
28092020|524109|000014034|0000000001016062|000020152|0000000001448317|069.64
28092020|524129|000002166|0000000000215517|000003171|0000000000316800|068.31
28092020|524136|000000658|0000000000058859|000000909|0000000000081614|072.39
28092020|524164|000023951|0000000018123722|000056358|0000000042729562|042.50
28092020|524174|000030544|0000000000155164|000033259|0000000000170213|091.84
28092020|524200|000005528|0000000007454785|000010653|0000000014039154|051.89
28092020|524202|000000300|0000000000005925|000000300|0000000000005925|100.00
28092020|524208|000006989|0000000007142060|000015550|0000000015869131|044.95
28092020|524212|000000462|0000000000015338|000000462|0000000000015338|100.00
28092020|524218|000126077|0000000005635642|000140669|0000000006330033|089.63
28092020|524226|000013427|0000000002912988|000021745|0000000004725015|061.75
28092020|524230|000047594|0000000002086997|000093609|0000000004105824|050.84
28092020|524280|000024406|0000000002136746|000027958|0000000002423350|087.30
28092020|524288|000009296|0000000001038828|000013458|0000000001492012|069.07
28092020|524314|000002286|0000000000019111|000002311|0000000000020211|098.92
28092020|524322|000000071|0000000000000198|000000071|0000000000000198|100.00
28092020|524324|000001893|0000000000123897|000002798|0000000000184484|067.66
28092020|524330|000001798|0000000000174047|000003610|0000000000344010|049.81
28092020|524332|000009866|0000000000572722|000016163|0000000000948634|061.04
28092020|524336|000000676|0000000000019612|000000676|0000000000019612|100.00
28092020|524342|000001329|0000000000464552|000002027|0000000000705662|065.56
28092020|524348|000023778|0000000072301765|000043940|0000000132491863|054.11
28092020|524370|000010315|0000000000700905|000037176|0000000002526385|027.75
28092020|524394|000002178|0000000000242528|000002178|0000000000242528|100.00
28092020|524396|000008200|0000000000377019|000008200|0000000000377019|100.00
28092020|524400|000000950|0000000000022420|000000950|0000000000022420|100.00
28092020|524404|000062728|0000000003126991|000074247|0000000003695668|084.49
28092020|524408|000000800|0000000000033591|000000800|0000000000033591|100.00
28092020|524412|000028926|0000000000807036|000034188|0000000000946780|084.61
28092020|524440|000000318|0000000000005088|000000338|0000000000005398|094.08
28092020|524444|000024715|0000000003561432|000078098|0000000011346341|031.65
28092020|524470|000530361|0000000000880400|000602920|0000000000993967|087.97
28092020|524480|000000340|0000000000084983|000000411|0000000000102473|082.72
28092020|524488|000035676|0000000000032871|000035676|0000000000032871|100.00
28092020|524494|000003676|0000000007635236|000006458|0000000013467625|056.92
28092020|524500|000001129|0000000000092917|000001298|0000000000105977|086.98
28092020|524506|000005705|0000000002238072|000007687|0000000003017467|074.22
28092020|524514|000000100|0000000000001543|000000100|0000000000001543|100.00
28092020|524516|000000394|0000000000001780|000000394|0000000000001780|100.00
28092020|524518|000001272|0000000000115689|000001327|0000000000120368|095.86
28092020|524520|000034692|0000000000756286|000057318|0000000001255182|060.53
28092020|524534|000002093|0000000000040264|000002093|0000000000040264|100.00
28092020|524542|000000385|0000000000068915|000000431|0000000000076816|089.33
28092020|524558|000011526|0000000013167303|000028763|0000000032429677|040.07
28092020|524564|000004203|0000000000028412|000004203|0000000000028412|100.00
28092020|524570|000000530|0000000000105550|000000716|0000000000141039|074.02
28092020|524572|000001129|0000000000007778|000001129|0000000000007778|100.00
28092020|524576|000006188|0000000000106743|000006190|0000000000104732|099.97
28092020|524582|000000751|0000000000024739|000000751|0000000000024739|100.00
28092020|524594|000000352|0000000000014942|000000352|0000000000014942|100.00
28092020|524598|000002486|0000000000553633|000003275|0000000000734344|075.91
28092020|524606|000000066|0000000000000449|000000067|0000000000000455|098.51
28092020|524614|000000800|0000000000005443|000000800|0000000000005443|100.00
28092020|524624|000000099|0000000000000436|000000099|0000000000000435|100.00
28092020|524634|000043104|0000000010237200|000063343|0000000014558640|068.05
28092020|524640|000005771|0000000000081545|000005771|0000000000081544|100.00
28092020|524648|000004735|0000000000273683|000006382|0000000000370495|074.19
28092020|524654|000001105|0000000000096964|000001830|0000000000156518|060.38
28092020|524663|000396607|0000000011261363|000396607|0000000011261363|100.00
28092020|524667|000000485|0000000000328030|000002126|0000000001446510|022.81
28092020|524669|000000649|0000000001140358|000000884|0000000001551001|073.42
28092020|524675|000000009|0000000000000032|000000009|0000000000000032|100.00
28092020|524687|000030540|0000000000159725|000030735|0000000000158477|099.37
28092020|524703|000000225|0000000000005434|000000225|0000000000005428|100.00
28092020|524709|000003669|0000000000141624|000005441|0000000000215140|067.43
28092020|524711|000007222|0000000000062110|000010893|0000000000094909|066.30
28092020|524715|000030235|0000000015425897|000194785|0000000097706322|015.52
28092020|524717|000029309|0000000004402212|000039001|0000000005828142|075.15
28092020|524727|000000257|0000000000002442|000000263|0000000000002558|097.72
28092020|524731|000001913|0000000000750470|000002538|0000000000993686|075.37
28092020|524735|000024098|0000000004448491|000071410|0000000013119929|033.75
28092020|524742|000004865|0000000002801997|000013425|0000000007639165|036.24
28092020|524743|000000006|0000000000000174|000000006|0000000000000174|100.00
28092020|524748|000002159|0000000000050521|000002309|0000000000053953|093.50
28092020|524752|000001100|0000000000023265|000001120|0000000000022868|098.21
28092020|524758|000001210|0000000000237342|000002043|0000000000403597|059.23
28092020|524764|000047766|0000000000275681|000047766|0000000000275681|100.00
28092020|524768|000000001|0000000000000015|000000001|0000000000000015|100.00
28092020|524774|000002083|0000000001539337|000002428|0000000001816241|085.79
28092020|524790|000003620|0000000001003826|000003886|0000000001072943|093.15
28092020|524804|000017276|0000000013848442|000107782|0000000084909739|016.03
28092020|524816|000022337|0000000020964392|000111166|0000000105508925|020.09
28092020|524818|000002100|0000000000085890|000002650|0000000000108961|079.25
28092020|524820|000020050|0000000001173928|000021712|0000000001265068|092.35
28092020|524824|000002248|0000000000099924|000002455|0000000000108475|091.57
28092020|524828|000002241|0000000000175278|000002241|0000000000175278|100.00
28092020|526001|000000551|0000000000002122|000000553|0000000000001991|099.64
28092020|526025|000000088|0000000000000418|000000088|0000000000000418|100.00
28092020|526027|000000425|0000000000004739|000000425|0000000000004794|100.00
28092020|526043|000000950|0000000000024700|000000950|0000000000024606|100.00
28092020|526073|000000401|0000000000072099|000000401|0000000000072099|100.00
28092020|526081|000000012|0000000000000011|000000012|0000000000000011|100.00
28092020|526093|000000600|0000000000001400|000000600|0000000000001400|100.00
28092020|526115|000000100|0000000000000250|000000100|0000000000000250|100.00
28092020|526117|000000545|0000000000152192|000000890|0000000000249325|061.24
28092020|526133|000000197|0000000000000316|000000197|0000000000000315|100.00
28092020|526137|000000200|0000000000003280|000000200|0000000000003280|100.00
28092020|526139|000007869|0000000000033346|000007869|0000000000033346|100.00
28092020|526143|000000383|0000000000001337|000000383|0000000000001337|100.00
28092020|526159|000001026|0000000000158517|000001997|0000000000297362|051.38
28092020|526161|000000001|0000000000000051|000000001|0000000000000050|100.00
28092020|526169|000000265|0000000000039538|000000532|0000000000079514|049.81
28092020|526173|000035091|0000000000466009|000042188|0000000000559240|083.18
28092020|526179|000009140|0000000000762276|000010854|0000000000897775|084.21
28092020|526193|000000704|0000000000003047|000000704|0000000000003047|100.00
28092020|526217|000000101|0000000000008909|000000101|0000000000008909|100.00
28092020|526225|000001000|0000000000007850|000001000|0000000000007850|100.00
28092020|526227|000001512|0000000000037876|000001577|0000000000039684|095.88
28092020|526231|000017851|0000000000279058|000017851|0000000000279058|100.00
28092020|526235|000017248|0000000000015696|000019250|0000000000017560|089.60
28092020|526247|000000116|0000000000013659|000000127|0000000000014954|091.34
28092020|526263|000002287|0000000000095254|000004974|0000000000205985|045.98
28092020|526269|000000798|0000000000022418|000000798|0000000000022418|100.00
28092020|526299|000004252|0000000005744665|000012036|0000000016125227|035.33
28092020|526301|000000950|0000000000012802|000000950|0000000000012802|100.00
28092020|526315|000000350|0000000000014385|000000350|0000000000014193|100.00
28092020|526335|000000973|0000000000002899|000000973|0000000000002899|100.00
28092020|526365|000002740|0000000000017509|000002740|0000000000016848|100.00
28092020|526367|000000642|0000000000017912|000004305|0000000000117572|014.91
28092020|526371|000154909|0000000012663811|000468917|0000000038114283|033.04
28092020|526381|000002050|0000000000048380|000002600|0000000000061161|078.85
28092020|526397|000001051|0000000000160803|000001197|0000000000184098|087.80
28092020|526407|000002299|0000000000042854|000002600|0000000000049269|088.42
28092020|526409|000016430|0000000000289168|000016470|0000000000291458|099.76
28092020|526415|000009910|0000000000238824|000009910|0000000000238824|100.00
28092020|526423|000012484|0000000000336444|000014566|0000000000393182|085.71
28092020|526433|000001938|0000000000319480|000001938|0000000000319475|100.00
28092020|526441|000001212|0000000000000800|000001212|0000000000000797|100.00
28092020|526445|000000257|0000000000002253|000000257|0000000000002253|100.00
28092020|526471|000000715|0000000000003005|000000715|0000000000003005|100.00
28092020|526477|000000100|0000000000000487|000000100|0000000000000487|100.00
28092020|526479|000001043|0000000000021591|000001043|0000000000021598|100.00
28092020|526481|000000100|0000000000001168|000000100|0000000000001168|100.00
28092020|526492|000002525|0000000000084714|000002566|0000000000084536|098.40
28092020|526504|000009242|0000000000011994|000009242|0000000000011994|100.00
28092020|526519|000000652|0000000000006846|000000653|0000000000006818|099.85
28092020|526521|000009719|0000000000251237|000012522|0000000000325993|077.62
28092020|526532|000000010|0000000000000093|000000010|0000000000000093|100.00
28092020|526538|000001461|0000000000004036|000001461|0000000000004036|100.00
28092020|526544|000115302|0000000002161913|000117807|0000000002208399|097.87
28092020|526546|000000160|0000000000001576|000000160|0000000000001576|100.00
28092020|526550|000000700|0000000000002058|000000710|0000000000002087|098.59
28092020|526574|000000200|0000000000001026|000000200|0000000000001026|100.00
28092020|526582|000000866|0000000000092836|000000867|0000000000093094|099.88
28092020|526586|000013602|0000000005152438|000017954|0000000006847185|075.76
28092020|526588|000000100|0000000000000903|000000100|0000000000000903|100.00
28092020|526596|000031252|0000000004834685|000057214|0000000008741138|054.62
28092020|526604|000000102|0000000000000825|000000102|0000000000000825|100.00
28092020|526608|000004100|0000000000414715|000017616|0000000001765524|023.27
28092020|526612|000000333|0000000000987196|000000725|0000000002130987|045.93
28092020|526614|000002747|0000000000007417|000002892|0000000000007201|094.99
28092020|526616|000001700|0000000000032300|000001760|0000000000033363|096.59
28092020|526622|000008983|0000000000001707|000008983|0000000000001706|100.00
28092020|526638|000000005|0000000000000022|000000005|0000000000000022|100.00
28092020|526640|000001924|0000000000022189|000001924|0000000000022189|100.00
28092020|526642|000066558|0000000003537558|000264880|0000000013836021|025.13
28092020|526650|000003492|0000000000127284|000005468|0000000000199593|063.86
28092020|526662|000000020|0000000000000214|000000020|0000000000000213|100.00
28092020|526666|000000001|0000000000000162|000000001|0000000000000162|100.00
28092020|526668|000004895|0000000000152724|000010156|0000000000307181|048.20
28092020|526683|000004284|0000000000006684|000004284|0000000000006683|100.00
28092020|526703|000000450|0000000000036045|000000537|0000000000042866|083.80
28092020|526705|000000163|0000000000010758|000000163|0000000000010758|100.00
